"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",134800,139360,132960,123240,123520,107960,97160,71320,84080,66680,56120,35440,127160,107680,154720,135640,113160,111320,92840,92160,71360,60800,60960,34440
"B",117440,98640,146400,132320,122600,122920,77680,84560,88720,72120,62120,28200,144440,110360,130640,139360,115840,106520,87640,109200,97120,75480,61600,25800
"C",124520,145320,123040,127880,117040,81880,106240,83200,88560,60200,47800,28480,134120,119960,135520,137760,146040,123520,103240,100680,90440,83680,58440,40240
"D",116040,114080,120880,131040,94800,134040,123760,81920,87320,65720,54920,36120,117720,125800,141760,153640,123120,113680,102080,86840,83040,76360,42320,37200
"E",110160,154880,152400,130840,130560,107680,106800,102880,81720,77120,50600,17080,116600,101920,113320,128040,127000,106120,98760,90960,109680,89880,59840,28440
"F",145800,149000,134720,121280,126200,137160,94560,106200,89960,74640,63040,39520,130520,112280,146960,126840,120080,128120,91120,88400,86240,64080,54560,39360
"G",138720,142720,147760,140280,154560,119640,132280,94640,93240,82080,61160,47760,140720,138600,141560,195400,184840,138000,92960,121840,114760,89680,60480,49840
"H",160760,168240,164880,180800,154120,144720,115320,97080,103560,81280,60080,53280,149280,154920,182160,201920,168080,128240,132200,120840,114520,83920,64320,33440
"I",186560,178560,200120,182520,176600,141240,136000,135200,143720,117200,105240,74600,182840,195440,177960,197200,182280,157040,170200,90240,147080,139880,91400,80320
"J",194120,181040,187120,189040,184480,194360,182760,188080,175360,299840,119760,120560,174880,209120,185040,201480,207400,189440,181240,161360,208640,162640,147040,128200
"K",193800,186120,179280,203440,198720,238440,181000,162720,227520,146640,162680,126560,175280,227840,236720,179120,192600,167760,209480,176520,171080,156960,170600,143720
"L",192160,201240,193240,171920,183080,181000,182720,169920,194560,221280,188440,130840,173480,173240,179560,208320,203080,178360,172680,176040,250680,201760,148240,144520
"M",118200,114280,123240,127280,139640,125200,158120,148200,172840,177280,197400,182240,138200,185640,157560,170640,164760,207280,184840,170920,172400,210000,180480,198960
"N",123720,119760,138160,92440,113120,156600,140720,202840,224120,178880,200400,182640,132240,172240,181160,188120,185120,176760,180360,177880,183240,179200,179440,186040
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190560,175840,182240,188960,179800,172040,212160,200680,173280,173280,188160,205920
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177240,174960,179440,237320,205200,194880,179960,180720,189280,183200,178000,2e+05
