"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1320,2040,1560,1840,2120,1680,2040,840,1600,1800,1680,1720,2160,640,2080,720,1560,1520,1560,880,1720,1440,1440,1760
"B",1600,800,2040,2360,800,1160,1320,2120,1600,800,1440,1160,1960,1680,1480,2120,1360,1360,1200,1800,2120,1840,1680,1000
"C",1840,1920,1920,2960,920,1360,1520,1800,2280,1080,1680,1120,2360,1800,2040,1240,1920,1320,760,1720,2280,2040,1880,1640
"D",4880,3320,3520,2080,1200,2840,2400,1560,4000,1920,1360,1320,3760,3080,2480,3240,4440,2200,2040,1520,1640,2480,2320,1960
"E",23920,48280,59920,44400,22120,13000,25640,4000,11920,4600,23640,680,48880,43400,20560,39480,54280,19440,22400,14720,6680,6200,5320,1200
"F",99200,112280,98720,86520,79920,94200,70200,39000,51080,46920,24280,33400,87480,89520,82760,93840,73280,86840,117120,53520,40720,68280,38080,18320
"G",150800,110880,146840,127640,143440,130640,135400,131640,64440,87120,107800,87880,228880,144120,152760,125200,114800,117800,112560,135440,92760,88400,90040,82920
"H",111560,100600,166800,177880,133880,122920,117200,89200,103960,149000,97760,58960,111680,129240,129320,133920,166800,147440,152560,144160,101080,73040,37520,55040
"I",147560,119600,207040,105600,117400,213480,122720,120280,128800,115720,62480,74840,131760,141720,177800,163680,161160,127400,116400,95360,140800,74840,97000,64440
"J",144960,121960,191120,187360,125440,219320,130200,129480,101240,166280,48920,22720,132080,130000,132600,159760,153440,175240,134440,119480,163520,87160,85400,102360
"K",134080,204480,137600,131640,139760,139840,134080,146560,136440,224240,143200,111960,115800,137640,149680,143520,172440,139680,146080,144240,101960,84520,55120,61840
"L",110640,160120,158920,128840,115560,123560,165520,122280,155760,140120,89320,36040,95320,126480,156720,104560,116400,134760,170480,110920,80480,38920,82440,61320
"M",1280,1480,2080,13600,13800,82120,138240,185960,138360,190560,135560,108080,29840,72120,51600,125920,101720,144480,187960,133840,122920,96880,147560,140280
"N",1560,2400,1160,1080,23680,102080,116920,137840,191720,121000,132680,114680,62800,96640,71560,98360,107280,136000,132680,106560,162520,109840,123040,118160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128040,121320,110960,151760,112680,136480,160680,128720,136480,131160,96880,128840
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183320,144080,192840,169640,146480,126920,183800,124720,143720,179560,153440,168280
