"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",178320,229920,197920,222080,189760,109400,4040,1400,2800,2600,2120,2200,222760,158120,224160,183280,189080,44960,2120,1640,1880,2240,2040,2880
"B",157160,141080,201800,183840,118240,91480,1760,2160,2440,1240,2000,1480,195520,212720,203760,151720,127640,68600,2640,2320,3080,1960,3200,1400
"C",206560,175360,191240,226240,27600,24280,2720,2520,3200,1120,1160,1560,208600,134640,58840,83800,97000,1600,1520,2920,3560,3480,2440,3040
"D",230880,121800,216560,123080,136720,1600,2560,2200,3280,2160,1440,2400,150800,222960,183040,157160,171560,29160,3000,2240,1120,2440,2080,2480
"E",172520,223360,234320,224640,131560,59640,1880,2480,2000,2640,2240,240,173320,1e+05,174840,173440,82240,2280,3320,2920,2360,2040,2640,1480
"F",248760,97160,149000,210880,116680,2200,1000,1280,2600,2000,2120,3080,252040,203920,202080,178920,135800,37320,2840,2560,2200,2240,1480,2560
"G",220240,315200,163040,223280,185920,2840,2960,1400,1200,2080,1920,1960,255560,229840,234640,257960,196760,18360,46360,2480,1960,1880,2160,3440
"H",227800,255080,226280,286840,89400,4200,4680,59440,3000,2680,1040,1920,179560,224840,248000,206720,141440,46440,2720,2680,3080,360,1360,2280
"I",312360,273160,284280,236880,142840,61440,2600,2360,2600,3120,2120,2160,298160,250840,287040,282840,287640,50840,2400,2120,2920,2280,1120,1360
"J",278960,251280,315200,257120,183760,15360,5680,2160,4720,4280,1400,1400,241160,237520,305080,267960,177280,109920,4360,2160,2920,2000,2920,2360
"K",212520,271760,242000,252960,177680,47440,1520,2680,1800,1080,3000,640,261200,223760,294880,163040,138520,21520,99480,2040,2960,2520,2560,3080
"L",305240,262440,240800,171560,231920,2880,2760,6200,2120,5080,2360,2680,250960,276560,267960,147320,187160,8840,1560,2160,1880,3400,1760,3120
"M",224160,207560,158200,150040,89960,179080,262840,250920,254840,279640,279600,306200,600,2840,2520,2440,3720,2200,126400,104000,245760,260120,266360,262720
"N",220560,203600,169240,119360,152920,221480,132320,204320,220400,321520,308400,253040,1520,3120,2960,3720,3120,2800,8720,202600,249320,322560,291800,331520
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244440,282840,3e+05,217520,336960,241760,286240,248960,79840,157160,311520,303360
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331840,301720,358400,259560,272240,307000,304680,312600,311360,343680,328600,315440
