"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",36120,95640,67600,94200,70800,64880,68080,440,65040,3000,2080,2120,100280,2600,101520,9120,92840,75360,59400,1600,3320,1080,1840,2280
"B",106600,69840,111640,115400,6880,84400,40160,91520,64160,1720,1280,1320,71240,76600,95520,89920,88960,96000,45280,46240,67840,1400,2160,1320
"C",108960,111040,104480,104600,86160,95360,91640,93320,43080,1000,480,1120,112960,104480,41520,39760,85840,67760,16440,70400,99960,6000,1800,2480
"D",112560,87920,111600,57960,11840,39400,122200,95240,108040,7080,360,1680,102560,119280,118960,1680,83120,89440,87080,102080,54280,28120,1360,2120
"E",11920,110600,123440,116600,117680,10040,110280,9240,86960,5520,1920,280,112880,110640,43920,96240,117480,87840,117800,105600,48520,1560,2040,1280
"F",121600,53640,134280,3040,128240,113320,15680,2840,104560,2640,1760,2400,121520,13560,122880,107560,22280,126320,85040,112560,95960,12640,720,2480
"G",139920,141440,117720,137960,121120,129880,117320,5440,39800,66000,920,1760,143000,133200,144280,118280,115480,134760,43960,127920,122600,10160,1840,2320
"H",4680,138880,136200,129560,129000,135960,129840,90720,127480,96560,600,1800,25640,133840,84440,143520,58320,34640,134080,118880,133040,2480,1000,1560
"I",139240,143000,139160,126480,129960,94480,115400,132520,135200,114440,2080,1640,139640,122600,144400,145680,137160,127720,140920,71000,134200,89600,440,400
"J",140080,88840,138000,136480,133240,141080,36600,136080,12800,81960,320,400,141520,46600,142920,151720,114000,134480,141160,36720,124440,97760,2360,2000
"K",43040,137040,135520,137520,142960,123080,114640,133960,107200,103000,2240,240,124880,50000,49840,29880,110120,94360,41360,134960,127640,73720,2040,2400
"L",135240,113360,115720,81840,133400,138720,140120,43200,108160,131440,2080,2400,125920,133080,138560,30880,127160,42880,7040,126440,131440,3600,1760,2000
"M",75160,96400,59440,39000,48920,111040,132800,145600,133760,140080,144480,144240,280,2480,123560,133040,133480,138720,141520,17400,17880,151560,147080,142800
"N",67080,92000,25560,50840,111920,139960,135440,107840,152840,133480,137720,146520,1360,2720,130040,134040,133920,130280,118320,119240,125360,140280,138800,138480
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43240,144200,112960,45600,145760,143120,139400,114200,18600,74680,136080,147920
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136720,150600,139920,139040,134000,134960,144040,135840,145000,137200,135720,145000
