"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",43880,50080,53480,49120,38280,13760,3520,680,1920,1880,2080,2560,48480,39040,62720,29240,33960,15280,2480,960,1640,1720,1680,2280
"B",49640,28240,40800,47560,20000,11600,2880,2440,2160,720,1480,1520,53480,49680,56600,58400,39080,11320,3080,2280,2600,2200,2800,1120
"C",55040,56320,52720,59400,30080,14720,2960,1640,3400,1360,1480,1960,49600,55120,49960,23240,32520,18280,2560,2360,3400,2520,2080,2480
"D",55040,54600,59320,57360,21840,19480,6960,1560,2040,1520,1320,1600,54920,57240,46360,59960,49360,29400,6240,1920,1600,2720,1160,1480
"E",39720,75160,67200,63040,54720,20960,6680,2000,1920,1880,2280,240,75000,51280,73400,70600,53960,28120,7920,2520,2720,2440,3240,1360
"F",81400,79080,87840,71280,65840,43160,6080,1320,2160,1520,2080,2160,86200,81280,1e+05,56720,43720,48480,12160,1640,1600,1560,1200,2640
"G",107440,105640,119240,88600,91360,68920,22040,2320,880,1800,1720,1800,117680,113920,101480,97120,109680,78400,6240,2200,1280,1400,1160,2760
"H",165720,171720,164600,152320,146640,135120,44240,2800,2240,1720,1200,1040,151880,160160,164200,170200,128720,87400,63320,4920,2480,480,920,2120
"I",229320,202200,287160,232920,236240,180680,70000,1680,1520,2240,1480,1040,253000,300880,353200,184000,183400,188080,66560,2960,1960,1800,1000,760
"J",276160,297640,320040,253920,254800,257400,70920,2760,1520,1040,1000,1040,354240,270600,228240,298440,298200,223560,56080,1480,2840,1400,1640,1880
"K",280600,322720,276200,300040,266800,239920,75120,2360,1640,520,2000,960,277600,252560,331480,298560,314840,201920,39560,2440,2240,1440,2120,2240
"L",207840,217120,337080,264800,260960,220200,54040,960,2200,3400,2680,1920,347280,266840,261320,302000,253400,191760,44680,2080,1200,2160,1760,3000
"M",53320,55040,46680,59600,51240,88880,110280,153120,205320,317680,209640,294280,560,2080,1880,1800,3800,51120,258240,251440,291760,230360,328720,325880
"N",49240,49760,46520,37240,53920,75800,115360,201920,258440,305520,217720,331840,1240,2320,3160,2240,2440,78480,205840,240000,341880,202680,310280,287240
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260840,237400,270880,330840,302160,275880,280080,309000,289120,296200,280560,236920
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287600,300840,279120,326200,242200,204120,310040,239200,213600,364320,316680,220120
