"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",83320,81640,82040,78360,84840,79280,76440,84160,88680,80240,94520,74160,68080,73680,83800,101840,75440,81800,82560,71240,82640,71080,85000,75320
"B",86160,85880,84600,89520,83440,76880,80280,76360,82240,93160,89920,73240,80080,84560,87400,86400,79720,87640,89440,73480,83320,91840,87440,82040
"C",88600,98600,92400,88800,89080,86040,84040,94360,87280,78640,85720,74400,91880,96760,91240,74400,86600,98040,79960,87480,85480,84840,83000,85920
"D",91760,98960,93000,81720,73960,97160,98080,71000,93240,80160,92400,83520,99960,99840,93040,94840,90320,100680,97440,100840,97720,92920,82440,93320
"E",100800,95960,93960,103440,100840,86280,106400,101200,102160,101160,99600,81480,99920,97640,94760,98720,93080,105320,97840,110720,110040,104720,106080,91840
"F",110840,111440,131720,108280,120840,108640,111200,113840,114080,115880,114920,100960,107120,102400,109240,103560,111000,108000,119080,104440,102880,119280,107680,112640
"G",125720,129040,128320,131640,135400,126440,119360,122680,110520,113080,110600,134960,126600,122560,118960,116120,126680,115560,102040,122680,130120,127200,122720,122240
"H",128120,141440,130800,124360,132200,124960,136760,115960,132320,129720,126480,129080,127440,140600,143880,140720,134200,132680,131480,122880,133400,121600,117400,106360
"I",137000,145200,133360,132800,128640,140560,130640,130160,135640,132360,134320,135760,137160,131600,137200,134600,136800,132320,141120,141720,135240,136640,125640,126480
"J",137080,128200,136160,132680,135240,130840,134320,142000,137880,128600,133880,117880,140120,120520,130360,140760,148000,136120,135160,139560,145080,134240,125280,124600
"K",140000,132880,152720,127840,135280,132640,135520,138080,141600,141920,130400,125480,133800,118320,132040,133720,129600,143880,130560,135480,130920,131120,135360,127560
"L",138520,132440,138080,125800,135320,135400,132120,129280,145200,128440,133800,128000,133680,134360,131000,123320,133640,133560,131400,133640,141760,120320,131960,125440
"M",78080,88520,89600,96720,81120,108960,121080,126240,130320,135280,132920,131440,129160,138280,145560,146960,130640,149360,133440,128360,136640,140240,140520,133080
"N",83760,85240,91280,92400,101440,114720,127120,135000,142640,134440,133560,133280,144000,130200,141160,134920,133600,134800,138520,142640,134320,140720,138520,136640
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136160,134560,138920,133840,38600,138400,134000,131480,133360,132680,130120,138120
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132680,130160,141240,135280,146080,134400,135920,136200,131760,135440,130480,131440
