"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",131440,122840,138280,132480,133720,146680,131360,143400,135960,130920,120800,37680,137480,140600,135720,138120,137200,137680,142680,139160,135320,132960,113160,36160
"B",140480,145920,156920,158120,143760,155800,151920,150200,149240,141680,125880,33760,153160,151320,158480,142680,148160,150400,160640,145640,138640,150440,124200,32840
"C",154800,159200,160080,155720,161200,147200,150400,152000,150360,132640,125800,33880,151520,154680,146400,122000,151520,161000,158360,148800,147320,143760,128840,36920
"D",157560,167240,152160,134800,124920,161040,156880,136280,150000,150240,127040,35360,157760,149160,156960,161560,153320,166120,174000,157840,166200,155440,118040,21440
"E",139520,150760,158000,153080,150760,150280,156440,159960,157720,144280,132640,58120,154360,154440,168360,164760,153640,165560,160640,159960,151480,148520,127200,35720
"F",157240,165440,159280,163120,155680,154800,166440,168280,156920,161240,132520,40040,152600,161440,153160,155480,170880,155640,172880,153240,148040,166640,132080,39280
"G",154920,160880,172560,163280,171480,158240,157800,159520,145240,155360,134080,36880,159920,157160,154840,151280,165160,153680,138280,158760,145400,148520,133600,37640
"H",161680,160800,157280,156040,160520,158960,152600,119360,156000,160160,124040,32880,167520,160120,158920,165440,167760,169960,159080,158160,156120,147160,120320,31120
"I",155040,172160,158840,155080,158120,165760,169920,159800,160320,165120,134040,41320,163080,163760,164480,166600,173040,158040,168440,168040,159600,155320,134080,30760
"J",179760,158080,163200,166600,160440,196920,173160,163040,180280,164080,160640,29280,188440,150960,160560,175920,184480,180240,157200,190160,182880,164560,132520,35640
"K",174200,173160,166800,173160,176400,170200,171760,158960,167040,165040,143560,32480,159160,164240,194920,186080,170840,174720,138400,170360,170600,168080,135680,30640
"L",145320,162000,199920,129520,163880,182640,165960,158960,161400,166080,136800,26240,173920,176440,182160,157960,175360,171240,177680,171960,183400,156520,146080,37920
"M",135680,148000,160000,155200,133480,151160,151200,151920,161120,177240,159680,194920,38440,143080,169880,173080,164760,165280,171760,162600,180080,165320,169840,170160
"N",143080,138600,151920,153000,162720,169680,156360,165800,158400,169480,159680,162920,21360,145440,172920,160960,169720,182240,175600,160320,182160,163840,182160,158720
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148160,164440,161800,197440,169600,178080,165600,168200,145800,176240,169160,175720
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165280,193920,176080,163600,175320,159520,165240,152240,180840,201920,187360,156160
