"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",58120,57400,58880,50800,61240,56840,51040,39480,42160,23080,3520,1520,57400,50960,59200,65240,56800,56320,50960,39600,30480,15560,2720,1640
"B",60720,62880,59080,58560,51920,58240,56520,47280,43240,32680,1640,840,62040,52560,57520,59280,62320,57920,51600,44440,42800,24360,3120,1160
"C",57440,61040,62640,57960,66320,54960,58960,48280,43160,8680,880,1080,57560,55560,59920,29600,62240,50480,50520,51040,43960,27200,2000,1400
"D",61320,58400,60760,56000,37200,58000,60000,55600,45640,21960,960,1400,56720,55280,60560,56160,64160,64160,57760,50360,42720,29680,1000,1440
"E",71400,57960,59240,54200,59080,54520,59120,51520,40800,24440,2240,360,69480,67920,63160,71200,63800,62520,57600,53480,43480,21840,2120,960
"F",58240,50440,60520,54840,62600,69000,54000,47680,44320,27800,4440,2000,55520,71720,59720,73240,69160,63080,66840,52600,47200,20080,1080,1440
"G",72600,74480,92120,79120,91120,84760,81280,65360,56520,25400,1400,1560,64840,67600,74840,71280,95480,53600,52520,71600,61240,27400,1560,1440
"H",40520,94160,91800,86720,81520,83160,82760,88880,57920,37240,880,1280,100800,80560,108320,99320,106920,87640,88960,82080,57280,25520,1680,2240
"I",98680,99960,93240,51000,93520,126560,79600,78000,64560,38120,2560,1360,102000,108040,119080,88160,89400,93880,91440,107400,65000,35320,1480,800
"J",108960,115160,116320,113240,87160,90240,104400,82560,87880,42520,2080,800,125400,97280,100520,117160,99000,107520,85520,90560,65480,37520,2840,1520
"K",121240,137040,94360,122480,107160,101520,102080,82720,68840,43480,3560,720,94720,103680,136440,124000,91440,113720,59400,88640,72000,33840,3560,1600
"L",105200,111840,154640,127400,103320,99680,93920,85160,66400,41080,4600,1440,109120,114880,91800,110920,90480,101720,83000,93280,79600,23880,3560,1680
"M",60280,59200,63160,58400,49000,67720,69400,90680,100160,108120,104360,102760,1000,4320,47960,64680,76080,84800,92920,66480,113040,130920,115080,124280
"N",59200,50560,63800,65600,78720,68080,63440,88120,125040,125600,92840,133480,1080,4960,38880,63680,47120,99960,106440,92840,114040,103480,108480,97160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103600,98560,105960,125200,131800,112680,107520,109840,120280,111120,116120,112680
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108560,108960,101720,121120,119800,109440,93960,104880,95160,100920,117920,92680
