"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",182680,187000,175920,185680,178320,180560,187800,177360,190840,184120,181200,181880,190160,202080,176840,180480,180520,224080,180200,203680,175160,204720,218240,185280
"B",191640,194880,184560,187000,179400,214560,199960,195600,190000,195400,193480,197480,187280,190880,187720,188240,194080,214280,189600,245600,192080,180400,191720,200080
"C",195760,188760,188960,203400,193480,190400,197960,195800,205600,190360,204440,219320,188680,186880,185640,235560,203360,185960,207800,190560,210560,195720,224000,193040
"D",195640,190240,198800,202800,203400,199720,187600,176840,203640,2e+05,195800,193360,185720,191400,188320,189800,190600,215040,222720,191240,192120,191080,188960,219560
"E",188560,188000,227240,188440,179760,199280,193120,180200,192240,223920,213080,209640,190600,197760,223640,192720,183560,203960,186640,190200,189640,190080,187880,199840
"F",196680,196120,194200,189240,187160,192640,195280,189120,192600,193960,198320,208000,193680,220440,194320,190480,187200,188720,198960,188240,206800,197680,189600,195240
"G",193360,191960,200560,190600,247280,194560,202000,193760,240040,219480,215000,191120,204040,242880,210600,204880,243880,202680,191120,195120,210480,210840,197280,195720
"H",204440,186840,195800,191960,192760,183080,188800,235400,199160,198680,196320,203800,216160,194840,204720,203320,192960,188560,221640,237880,189360,194400,174560,227360
"I",208160,195920,190960,241040,199360,238360,197240,217560,243240,221360,197680,217960,200600,234160,207160,232720,224280,198360,196640,235000,220400,195640,200520,195840
"J",220960,264600,231720,199880,195840,208040,209400,189240,205360,283280,194320,230920,206840,269200,202320,244560,203280,263040,212560,204480,236160,193360,197440,193080
"K",198400,193640,197800,231640,209840,192880,198520,213360,247640,221880,209000,224400,193640,275080,211320,215040,205520,210440,246120,201160,193520,201000,222640,206800
"L",200160,227800,210920,200520,195600,194840,198360,208080,199720,189920,190520,191160,213400,196360,206280,235080,195640,193040,193640,198360,186400,246240,194720,199720
"M",179280,191720,196720,189120,234120,187600,191840,174800,197080,198960,209360,201600,192240,199600,208480,222120,204200,194120,220360,185960,217720,193600,221560,232400
"N",186440,193360,191600,180040,198080,189480,190320,196240,201760,197600,194320,200800,203240,208200,205000,211400,198400,209240,218400,195240,204560,217160,200920,216320
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234160,195520,194320,197880,203520,197600,196320,193840,188960,192280,199000,226360
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241720,213720,193680,228560,277360,213640,190280,204640,193840,220320,200960,206200
