"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",197600,241000,230640,190600,173360,89520,44680,12480,5280,4040,4120,3920,203360,194080,218560,181760,131640,93080,49560,6640,6120,3280,2480,3920
"B",203960,200280,229960,241720,149320,102880,44680,22480,7560,3200,3560,2440,230320,228280,221640,227800,180360,92400,48280,22120,6840,4160,3360,2080
"C",238320,198560,221760,215120,161000,104000,69320,23120,12000,2800,2800,2400,244840,248680,250080,229920,145360,99360,38080,28400,12400,5120,3720,3840
"D",226360,211440,225800,228880,174320,169280,73880,29160,14840,5200,2600,3520,215440,208680,209160,266160,196520,129920,72760,25400,10280,5120,3040,4080
"E",226880,270840,246920,227680,178280,137760,100080,31160,14840,6560,4240,1120,231040,252880,210960,232160,234000,109240,75800,36760,17680,5920,4480,2000
"F",256760,284960,251760,275160,179680,210880,110120,49560,30160,7120,2840,3680,232480,230080,211960,259920,240760,179720,104640,65040,23920,11720,3280,3280
"G",274320,293640,272800,233600,237920,213320,165440,109360,32960,31920,3320,3720,290600,287600,241080,254720,210480,235200,165840,145240,65000,14680,3720,3640
"H",279480,286760,297320,348400,245440,275800,245840,135280,177360,80520,2840,3400,260920,245240,351800,324640,246760,241280,229040,191920,123840,64680,3840,3440
"I",315400,264200,309560,278000,323280,262800,210880,167960,198960,153320,26520,3000,355960,308440,315120,307360,291480,285000,211120,188360,240760,154280,27120,1640
"J",311080,318280,264760,291760,253720,258560,230160,189200,207960,176240,46320,1920,298800,336080,284440,245360,303560,261400,223160,213520,217000,174760,45280,3560
"K",253560,299240,254400,273040,282400,222240,273000,181720,214640,190080,47080,2440,327080,296720,325560,275840,273560,229480,249040,260760,218280,184240,36240,4120
"L",283200,296440,267720,256480,280840,213280,180920,179560,194560,162920,38520,3680,276960,314480,295880,249920,321080,239320,270520,214080,166040,155360,42040,3360
"M",219680,193560,245960,245560,262520,258160,252280,297240,335800,282280,243840,283280,1600,41800,144520,194040,224320,203920,266560,289760,276480,212680,247360,251120
"N",218160,194960,206320,173920,230120,267200,297640,358480,322200,319480,287400,292640,2840,40200,146000,195320,174720,214480,228920,257960,310800,268440,236360,257000
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334880,269240,278440,285680,272160,321200,255520,301800,330760,252400,244240,233200
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251200,284880,322120,267560,335200,248560,259560,244360,260320,246400,311160,249280
