"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",55680,102080,85000,89120,95960,84040,81760,5240,95480,93160,92760,38120,95520,11480,110160,66920,90960,86280,63120,5200,25840,6600,92400,41800
"B",95240,85320,110680,105040,24040,101160,58240,86840,75920,90000,79920,64000,83040,81480,99160,99320,93040,107080,82800,46560,96520,82400,107000,17880
"C",106320,108720,99440,105560,98520,110440,98800,102320,94520,61160,35480,52080,106120,106560,64000,37520,99480,94840,17800,95640,107000,108160,102800,100560
"D",114440,97120,118400,51960,35160,73560,125800,86840,117280,109040,33760,41440,107680,118680,114200,47480,92280,101400,95560,106440,93400,112760,92000,88120
"E",41440,111520,120240,112600,114240,28680,111440,50160,114280,96480,105720,20960,103520,126200,42120,101640,116440,95720,121960,113920,95680,76640,108360,87560
"F",127000,65880,126720,23040,126040,122360,27000,27760,122680,79720,158080,116800,125320,50560,122240,115400,43480,135080,100320,122800,91280,126160,25160,115000
"G",133720,128760,123120,131240,131800,132160,125960,42680,63640,127040,62800,81600,134160,127520,136120,119200,132080,126960,66040,130080,123840,89440,106240,103320
"H",119080,136240,134600,129160,129120,129320,130480,87760,127760,130840,44000,35120,58600,130080,92800,139040,101280,87040,131680,105200,125120,73160,71240,58360
"I",132280,136120,131280,127320,126520,115440,122040,128760,133560,128000,127760,29960,137800,122560,135320,136640,138840,125920,135960,92040,136880,127680,47560,21880
"J",132920,104720,139320,134480,130840,130720,70400,131240,66160,139640,94800,34760,137880,74280,133160,149040,123920,141280,139280,83760,127600,127600,122680,114640
"K",97160,133800,134240,135160,152000,130720,122720,123000,115080,145000,119640,16960,128120,95800,101000,66600,123360,113520,54360,137200,128560,130040,122560,69400
"L",132880,128280,125680,63880,130800,135080,133760,61920,124560,129560,125640,118400,128520,133560,137160,69560,121720,87160,25280,132400,138520,70520,117600,100040
"M",83240,83240,73600,15680,47880,113720,133040,134840,133480,133720,133040,132120,88400,130760,136960,135960,131040,131160,133320,32680,45360,135120,140520,140640
"N",90640,60800,53920,47120,120520,129480,129080,102760,156960,132280,132760,139920,15640,129400,137480,138840,130840,125640,125320,124960,135760,132560,134000,132600
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62040,134400,124720,91520,136600,136480,139120,131680,45880,120600,134800,131920
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132640,139040,132000,118800,136040,125480,134600,130000,135560,131400,129880,130960
