"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",28360,17320,20360,10600,22000,20760,15400,2120,15480,14960,7560,600,17480,36560,13360,27480,11480,17280,23200,12760,1800,8480,10440,800
"B",29320,64920,18080,21680,8520,37000,36000,21440,9720,18280,2440,1520,16440,14600,24840,24240,19920,37080,14320,14040,8760,4040,9560,1080
"C",23400,22320,23800,25720,56000,40360,17160,12120,12600,4800,480,1400,23480,16120,19520,31320,26760,21640,25920,17960,19080,9280,3080,2520
"D",21760,25680,26440,31960,25400,24480,20400,25800,18320,5440,520,1000,19240,19120,25680,20280,18520,18680,20440,12680,16480,10000,1120,2640
"E",51960,20080,29320,18760,23240,37160,17720,3760,5720,13040,5000,2280,40440,81680,40920,40720,51400,29440,23080,13840,9480,3400,4960,1120
"F",27920,36200,24680,4680,21960,20760,6040,2440,19960,10120,12840,2600,34440,56640,24640,53440,27280,17320,39760,17920,15720,3680,360,1560
"G",32280,27320,39800,28120,38720,35800,31040,10400,16280,10360,2720,1480,33680,37680,24520,31920,44080,68440,8840,19520,28160,5920,2680,840
"H",19320,84720,38600,44480,21640,26320,21240,34080,18760,15000,400,720,52440,23200,34080,30080,46120,22120,26400,28440,17360,520,6800,7120
"I",35920,41800,42960,120120,75680,77560,36800,29560,30520,17520,11000,2480,56920,127240,71320,28840,28520,30600,33440,45680,24880,15640,640,240
"J",42680,56520,42240,29440,22560,21560,36880,20560,12400,21080,1840,1080,61080,98280,39920,50320,33840,36320,35560,24160,18720,39640,26640,16200
"K",66640,126040,34600,64960,31760,40960,44880,34080,20720,29680,11480,320,54640,64640,87960,56080,33040,49400,42440,26480,22400,11080,11080,2480
"L",36360,67920,134280,80880,32720,30000,28280,8400,20560,21480,14840,3480,45120,60160,40280,103200,24120,32120,17080,27080,35200,16000,8200,1760
"M",18920,23600,35280,19120,37920,42280,31920,40360,56640,50760,46840,37920,480,11080,19800,28320,24280,28040,1840,33560,58800,71800,48400,59040
"N",15120,17800,30840,41840,71760,30440,24600,47680,57160,66680,34680,84720,3160,12760,15200,23360,24120,37800,44560,23400,31200,48760,45840,42080
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112160,49040,47880,78600,49280,48640,39720,87600,102760,58440,62840,55000
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64120,39560,34960,69800,129080,46920,41640,57600,39000,46160,40840,46640
