"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",110160,101120,113240,96600,98880,63920,17000,1680,1560,1400,1760,1760,105640,100680,105600,106440,97240,48960,16440,1480,1680,1640,1560,1800
"B",105560,107360,117720,115960,83080,34040,8960,2200,1880,1040,1600,1160,107560,96120,110520,111760,84560,41640,11160,2280,1560,1720,1880,1160
"C",120480,112240,108720,112120,96200,34280,16640,2200,2080,1560,960,1080,126440,116840,119520,130840,95880,62320,16320,3000,1920,1840,1560,1760
"D",114000,113640,116760,118680,81280,57520,23760,2080,1760,1560,1040,1520,111000,128720,125320,129560,107640,40920,10400,2080,1040,1600,1440,1320
"E",145040,154960,142680,127000,128680,84360,17280,1880,1760,1800,1440,280,144400,138560,147840,129640,119120,67760,28400,2960,1600,1640,1640,1120
"F",180080,189880,173960,180920,152480,100080,20120,2160,1840,1240,1320,2040,158560,181960,196400,222000,135480,74440,20520,2000,1320,1600,1640,1720
"G",151320,155800,164600,199640,122560,92080,26760,2680,800,1680,1800,1640,214600,173200,172080,155560,126560,95320,9000,2760,1360,1360,1280,1960
"H",183200,141120,175560,174280,127960,91520,25040,880,1760,1880,1160,1360,172080,130480,153640,157960,156200,69160,22520,3280,1920,320,920,2000
"I",164720,137920,149800,129920,145480,62640,20840,2160,1520,1600,1480,1160,130240,156560,128600,177160,116520,67840,27320,960,2200,1760,840,760
"J",128680,170160,126000,127040,116600,74480,17200,2080,1200,1280,920,960,148080,159440,130360,143280,124360,93960,27360,1080,1800,1280,1720,1920
"K",138240,159400,132840,146920,124040,90920,24840,2280,1760,920,1480,640,150280,179320,145920,130520,125840,56080,12560,2120,1760,1800,1720,1640
"L",147480,126520,145880,140360,132160,87960,20640,640,1680,2680,1520,1600,153240,127840,132400,157680,145760,66880,23840,2240,880,1560,1320,1720
"M",108960,103480,107600,133200,167120,172680,152920,200200,127120,122080,129160,130120,760,2000,1680,1560,2680,21520,81280,90200,136080,133960,139080,141600
"N",103840,100200,120720,116360,175680,222080,174320,202760,141360,136000,137840,148920,1240,1640,1920,2200,2440,20120,53480,107560,150320,128920,136760,136720
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137200,153600,129280,133040,136360,140320,122240,152440,160640,135360,131840,134240
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126440,136720,128280,137120,134720,127840,143560,125720,126480,131200,153000,125680
