"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",143680,113280,115760,118200,136120,138440,91480,148280,122400,121880,120280,3560,117440,188880,120760,136360,113960,153480,128240,151240,134360,160160,121160,3640
"B",174760,174080,191120,164720,168320,148040,175080,162160,174960,163200,114840,1680,166680,157720,174080,164320,174040,175160,157880,186280,163720,156520,128040,2560
"C",179840,169560,172320,175040,188080,168720,173120,168680,167680,102920,118760,2200,170360,174680,166800,136640,177400,175880,198240,175560,171440,165320,118160,3800
"D",175200,193920,173280,167520,191040,170600,174000,163720,166840,130240,113080,3560,175680,169440,175320,172080,169400,179800,174320,167920,178520,146600,75360,3600
"E",178320,184520,173720,178800,167360,202160,174960,186760,163320,183120,117520,800,173920,171000,191120,179160,170280,175480,169720,166360,164760,171480,122960,1920
"F",175320,130480,170920,170760,165240,173520,178760,165120,164720,162520,127520,4080,176200,186800,178480,181440,184000,169440,187160,172880,183520,160720,93880,3600
"G",170240,167280,188560,169040,174960,176840,171640,168320,179560,182280,128320,3480,170160,175760,175840,164520,190120,166520,157520,167280,158800,166880,91080,3480
"H",172400,164520,174000,172440,172480,169400,159440,185360,169360,171560,79480,2840,153880,168280,173440,166960,168040,179360,168520,168120,160800,144400,103760,3400
"I",168640,165800,164880,174000,161120,188360,169640,180520,163960,163280,94800,3160,169800,163160,163080,172240,163880,171040,165160,180600,159440,143960,125360,2160
"J",175880,178880,162200,168920,165840,167920,180240,149200,189160,152800,111720,2120,186960,162920,168480,169640,171800,164600,168120,189920,141800,163280,105000,3160
"K",173280,168280,163760,172760,165720,172760,159360,168160,167400,176200,107040,1560,166560,182280,183480,126080,169160,175480,152600,163600,152280,168400,97400,3400
"L",172440,177320,181680,163400,168160,168760,167280,184160,159680,146560,100920,3160,166800,169560,162840,155520,181480,170880,169720,160960,154680,153640,104680,4520
"M",127200,163480,182920,175440,168520,176160,168440,156360,170080,167880,165160,163200,2200,110080,154920,162000,162200,165840,160040,114160,170920,171400,164160,177240
"N",107040,160120,178280,184920,184560,171360,176040,167480,171680,166680,157080,173800,2480,110560,146560,164440,166160,160680,177560,171160,170400,171200,171240,162960
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183520,150480,172160,185800,161640,160920,168080,189200,61520,144800,159760,155680
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164000,162040,167520,162720,175440,158400,168560,170720,165680,164240,166080,156640
