"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",128480,141640,145800,139280,146480,142760,115840,136680,148840,137720,86520,16680,132440,132360,138520,119840,117960,132280,143160,127120,143840,114680,90120,15880
"B",133840,130120,139920,142520,122400,144640,143440,146000,136320,119840,90120,16760,135120,143960,137960,137720,152160,137960,152280,141040,121280,121480,105880,14480
"C",151240,120160,148040,151840,138320,151360,145280,140960,153160,136800,98440,17480,147720,140920,135800,140400,149000,123360,134400,142160,132520,141400,114040,20480
"D",148520,157240,157720,141680,145960,145080,150360,151760,161080,150240,100120,18640,138280,145840,133440,152320,150960,151600,154320,133080,171880,146880,97240,20280
"E",137160,153160,163720,164600,130120,137640,149320,149680,145280,156120,121040,37600,154520,130600,139200,161560,151680,144720,143320,145840,141480,149920,111840,17160
"F",165880,167360,148480,160960,135200,169720,162800,156920,136840,164760,127560,23760,164800,146560,156960,167400,166440,155680,173880,156400,166400,160760,110600,22440
"G",163320,168680,186360,146800,201080,198720,176680,205960,180400,183840,129040,22760,204840,187040,184200,174880,187040,187240,173760,184680,164800,188880,146560,21280
"H",194560,206080,203760,234720,182920,221400,202840,195280,257000,244200,133560,21720,190200,231200,191320,175760,200600,214160,219920,208080,205760,230880,150400,23400
"I",268600,297920,351720,318400,337160,377120,306960,272040,268280,302800,200920,50800,319440,333720,343520,348680,339920,294160,226800,324920,321840,222240,229840,22720
"J",336600,305000,316960,293920,246680,339120,312000,260520,331800,322680,247160,24000,334800,305080,286040,330080,317280,337720,311040,316480,290760,326800,238680,32560
"K",277400,317480,312600,300320,309720,296280,291440,301120,258560,327200,259920,21680,302520,300320,336960,302560,277080,351880,272840,288120,290320,292720,235400,34840
"L",310680,307800,338200,264520,329920,336560,312400,303960,215120,331960,182000,30560,247960,321040,342840,312080,290280,302320,301400,304520,273000,295040,252880,33240
"M",141240,132920,153960,153040,159680,150160,190040,200040,332040,323400,284200,342720,31240,249760,307520,279040,262080,257240,310720,274160,319480,281240,297920,327320
"N",130720,130200,130320,148760,153120,167280,142120,213360,307640,340360,317640,289320,26000,234880,300040,283360,241760,328120,288240,218200,352400,320440,256440,286360
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259280,292320,272560,320000,264080,260440,320800,304480,254120,289440,298920,304880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293640,299800,332200,258120,333320,298480,302800,312040,343280,330520,317080,306920
