"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",181400,201320,191520,206360,198280,194840,204720,203120,198120,196920,191720,146280,201200,205880,198320,190680,198400,195480,194600,219600,212080,202680,206600,144120
"B",203480,202080,187560,201040,205240,262640,208280,204600,194160,208240,197520,148840,200440,201800,195880,200200,197320,201480,207040,204280,194840,189680,198600,143720
"C",186440,196480,197920,192000,246520,229080,194280,202520,196840,178520,195680,155520,200200,192240,208080,246360,192160,196680,213760,195360,197600,202560,209800,151800
"D",211240,240600,201040,198800,247520,193480,201880,190320,196840,208680,189160,138680,207000,195760,212160,189080,197920,199960,231760,196720,204480,219520,200600,151960
"E",207480,196760,206360,197000,187160,194040,199880,189360,207800,201120,195280,170920,190960,221080,208240,208080,196000,207520,207880,209280,195040,215640,208280,145160
"F",199080,193720,200840,2e+05,201120,208280,198680,204560,212400,203280,224640,175400,209160,232040,214040,209880,199400,194400,229720,203360,196800,201400,196320,156320
"G",223640,213920,227440,216840,211080,203680,202600,200800,209720,207560,222400,135800,223640,206720,197400,192400,201760,206920,209760,202360,189440,190000,226640,155600
"H",230520,220640,210560,201160,216560,204320,195480,212880,202520,204760,195000,134800,206880,214080,193320,201840,195840,190320,196320,233240,190080,214560,221560,160960
"I",210400,223600,195040,199520,216440,230760,196360,219120,214560,209800,225920,141080,200360,227560,198920,207800,198640,224440,192920,207720,219320,215920,192880,137600
"J",201600,207480,202960,211400,223280,265480,217240,197600,253200,226960,204560,142920,249280,279480,221880,227680,195000,210280,198000,226000,188160,210400,199680,153000
"K",202560,212400,194200,222320,221080,223640,197200,197680,196240,250560,195880,135560,201880,272320,211800,209280,199800,196040,250960,204680,200120,226480,203800,164440
"L",204280,204440,246120,224480,197840,205000,207800,205880,195240,200040,201360,148320,212000,210680,218000,224800,218560,200320,206280,193640,190520,234760,220760,154880
"M",196360,196560,202960,193360,239040,198240,194240,196720,219280,220040,184160,228920,166960,217200,237720,217400,203960,217480,242160,197160,195600,250800,212800,204840
"N",204360,196840,189880,218200,225720,202120,203160,207440,223200,199920,197360,209520,157120,229040,204320,202040,220800,216680,238200,204960,209600,207800,216040,197800
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232600,210480,217440,214640,191800,199520,221440,207400,198160,209560,194800,181680
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202880,201920,203360,186560,235000,185800,238840,206160,199680,198800,206960,185840
