"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",190120,172280,171480,137440,155800,173040,126080,268400,132360,36800,69480,26280,165120,197960,178480,169640,148920,162960,171240,180960,148120,98520,90640,30760
"B",174920,198120,198240,179440,213040,216080,231800,213560,174720,152720,72200,52840,189240,219040,188200,195560,191920,221000,208680,226200,166600,134840,66000,22760
"C",180880,174200,191800,191800,197280,216320,199520,219600,199440,86920,67280,47000,188440,188200,185280,173760,189760,183240,212280,194920,181000,140840,92640,28560
"D",174560,197560,179720,186160,169720,175880,195280,187000,216680,140040,84200,17320,179600,173520,177280,178040,175680,223800,224880,207920,218880,157720,66840,18080
"E",219760,180840,189720,192360,176480,218160,190800,214640,181240,173560,93520,67880,176000,197760,190360,198240,176200,194400,192960,192760,196440,171000,97760,54440
"F",208800,216840,173600,195680,176800,183080,197800,248840,204200,194080,137480,20600,174560,181240,185840,188240,204800,179680,220480,220320,214360,152320,85760,31560
"G",187800,176960,203000,186840,196400,203120,214560,193520,221720,194760,111560,25880,184800,180160,183480,180760,225040,178320,254360,199920,209840,175800,27960,25080
"H",175080,172440,191720,172080,190480,179680,182800,278120,211040,199200,65320,5040,163160,173600,175080,159360,170360,184920,212680,198560,211680,158760,130200,9880
"I",165720,176440,169160,179960,177960,204920,184880,205080,190320,169000,77480,28560,180280,171200,178200,174280,173120,201640,175560,222920,199720,172600,122320,9320
"J",189000,196920,176800,170960,172720,185440,230040,179200,229480,155280,124920,32520,184280,172600,168720,180640,174000,207640,175120,229160,176320,173760,85640,11200
"K",161640,168840,163960,172720,186280,176880,191280,186800,184800,192600,104160,3720,187600,204480,221800,179720,174000,188440,207480,192360,226640,191160,79760,11800
"L",186720,184040,206600,229800,177880,180840,191120,216480,189400,191200,82560,6640,170000,190480,173680,215880,186040,203080,210760,209720,177240,135160,91520,21840
"M",194400,173160,189640,177000,192080,199440,181600,170760,185040,176440,167440,185480,58680,89600,179320,190560,194440,185520,173920,211760,179200,165720,175600,177600
"N",180200,180680,183200,185880,198440,182520,182160,181280,176400,177920,166800,173040,20440,87600,219000,194280,202280,176080,186840,164760,174520,168640,170680,172400
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188160,164440,167040,203720,167840,185760,170560,192200,235720,218720,170200,168960
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172160,171040,163680,171320,193680,166640,168040,170640,174160,167840,168680,171560
