"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",81440,87320,75880,71440,54080,54120,53000,50600,56080,55080,57600,40680,81360,69480,86880,72040,55920,51840,56520,43760,51120,50280,44400,41720
"B",92600,84320,80040,68240,56120,45760,54880,50160,58800,59280,60280,39800,87360,73840,80000,70480,61680,48600,50200,54160,53680,59440,59120,45680
"C",96760,95560,81840,72840,61840,47200,61960,45360,67680,52720,55400,38640,88040,88160,85360,57600,57720,56520,48320,64440,57520,58400,60240,55600
"D",92240,82880,87480,60680,43880,58520,67800,41960,58560,48120,57760,53360,82160,88280,65200,69680,68240,58440,53640,54960,60960,60240,39680,49160
"E",99240,97160,81400,70400,71760,47120,55880,49400,54800,56080,64320,52520,83440,93720,81560,81520,49840,59120,58080,62640,61760,56880,54560,39360
"F",98000,86400,93480,80480,66960,64320,58480,60960,60160,62240,57360,52600,96680,83840,89720,65760,67000,68440,70880,55120,63800,60760,56880,50320
"G",128440,107280,107400,88960,76640,66480,67200,77360,67200,70160,62120,48920,100520,132800,115160,87960,61800,67680,54320,68320,68280,66760,66480,53960
"H",149480,142080,108600,100880,86320,90960,75160,54320,81520,74080,60480,51120,172120,127040,154520,113560,96360,89760,92800,82520,77040,71320,64280,43080
"I",170120,159520,148360,208560,147040,144000,117720,105640,108360,116800,63760,61000,173240,199120,152280,163680,138200,125840,143840,116000,110440,104800,76040,63720
"J",155480,184880,199520,142160,125200,165360,152360,155440,140520,98400,85120,49680,187680,226080,174480,216520,129880,184720,124720,156560,137640,97680,75240,52560
"K",173720,178040,153080,152400,149280,121160,128960,131960,118360,96000,74920,53000,239800,212120,215280,168360,141680,129920,130600,133360,105400,95480,66640,61600
"L",143120,147960,156360,162440,121800,114760,119800,128760,102920,85840,67440,47720,168840,193840,154520,222440,202240,118280,125440,127000,109840,69000,69000,64280
"M",89320,84360,100720,93360,85920,107480,116240,143040,178560,153560,222920,151680,60960,68240,76920,97480,115800,119400,113840,131120,165440,152800,159120,164240
"N",81680,79320,101560,87800,105360,104800,128680,182640,157040,152960,148560,162720,50000,77760,88240,105040,99600,147000,114960,116480,165160,160640,149560,141920
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205880,201880,147200,181880,183840,166240,176160,222360,184240,182000,170560,187400
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165240,167920,144520,148800,160040,199880,148880,144120,150560,163160,166360,195560
