"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",50600,65720,65760,60480,60040,57840,60800,49560,56960,60680,54560,49440,64880,46200,76840,56760,55120,56240,59600,42080,55440,50160,51360,47920
"B",63600,56480,74800,78160,52680,61040,63440,58360,65800,63920,59920,40080,64520,55720,58520,71640,68440,57000,64360,63280,57800,54200,58840,48600
"C",76640,65880,69720,81840,66120,57280,82640,74720,72840,59040,54200,41840,74320,66600,67280,40240,64320,63280,61680,70280,73680,74720,62440,63880
"D",81880,81240,96160,70520,46600,78520,87120,59240,84800,74400,62200,54960,75080,81360,67600,82280,83040,78400,81640,75600,80640,67640,55080,53880
"E",76440,93480,99880,84800,75720,73680,91360,73120,86160,87360,84440,56120,77600,84360,82320,98280,78600,83200,79360,80440,87880,85520,68840,45480
"F",106360,98160,97080,84160,95760,110960,84880,84200,96280,84840,75320,74840,102920,99840,95000,110680,90680,92480,116160,100080,87600,104840,66120,54760
"G",136440,115080,131600,115560,147000,130440,122920,126400,97520,110600,98680,64480,141440,141200,125880,123040,139560,128920,101480,130240,108920,100040,84960,62480
"H",17200,123120,149600,139840,133280,130840,142080,128960,131240,159400,92960,60640,143400,123720,141040,134880,135200,140400,147120,165240,127920,126560,117760,20880
"I",151800,136480,164360,11160,142400,197000,146880,167200,152840,183040,143840,74280,164040,155800,161080,148200,146480,166120,138560,162640,153760,147600,129560,69720
"J",156120,147600,174520,154480,141760,200080,141360,139000,145440,166920,125600,66640,178440,142200,181000,153680,158440,170960,160520,155240,159400,143400,131760,77920
"K",128680,172840,144280,141520,139200,148640,148320,168680,166760,165600,169280,47320,140280,136240,155040,170880,167440,157800,117320,167320,150880,159000,139880,80120
"L",143400,157360,194040,152120,145200,165400,152840,129680,138040,167320,124000,61320,188000,136680,148040,158840,138280,131400,137200,175680,142480,138440,145360,84240
"M",68280,59280,70840,69960,73120,93720,121320,125680,141840,164680,153480,168120,63640,154720,142960,168560,162520,139640,142120,71480,174120,142760,149560,157600
"N",54520,59360,60760,61120,89160,100160,123840,151920,132280,160520,146720,135960,73120,154240,128640,168720,156640,167240,166120,150360,182880,160160,149600,147000
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127040,114040,144440,150000,145400,152440,157640,146760,141120,131160,151600,134680
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174520,159640,169040,133600,181280,166280,155080,173880,148520,181920,166840,150360
