"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",52280,62200,59560,55560,40600,20560,6960,680,2160,1920,2080,2160,65960,35720,70360,47240,42400,18360,8200,960,1600,1520,1680,1720
"B",74080,81200,90080,88320,43000,24720,5600,2160,2320,960,1800,1320,85440,70040,76080,72320,57000,26960,6800,1920,2520,2000,2040,1320
"C",106720,125120,107760,87520,84600,31400,11520,1800,3000,1480,1000,1280,105640,112600,95760,70560,73520,29520,6120,2200,2280,2400,1720,2120
"D",127640,118440,127680,73680,39240,37200,27000,1920,2240,1640,1040,1560,96960,135720,115360,105040,93040,44680,13440,2280,1160,2200,1240,1680
"E",103600,140920,169960,141760,137640,24920,19680,2240,1800,1560,1720,200,143560,169040,131360,140800,129240,63720,33200,2920,2360,1840,2800,1160
"F",186040,183360,190880,139920,183080,98880,12800,1200,2040,1400,1720,2200,176440,143040,176440,172080,116520,133760,21240,2200,1520,1760,1240,2040
"G",198640,192160,208040,188000,183680,123800,24560,1440,720,1680,1720,1920,205600,181080,194600,173920,164880,130480,32920,2680,1480,1480,1400,2240
"H",178560,186480,185520,174320,174320,115840,30080,1560,1640,1640,1080,1400,165320,192920,176920,191200,160680,79040,29520,2320,2440,280,840,1640
"I",188120,191000,186080,4800,152160,121280,26920,2160,1800,2040,1640,1240,193800,178440,194760,207400,171360,112840,80040,1680,2240,1680,760,1000
"J",189960,164040,181120,182520,166880,155560,17840,5040,1200,840,800,920,200080,145840,186080,192560,170520,115560,19320,1160,2520,1560,2240,2040
"K",170280,170320,190280,177800,188440,113880,10200,2040,1720,800,1800,640,178320,128040,183520,159920,167120,98360,12960,2120,1840,1760,2000,1640
"L",181560,171800,188200,190520,148640,132280,14720,960,1680,3320,1760,1960,186080,185160,185120,123760,162760,75240,6280,2760,1240,1200,1440,2360
"M",59480,78080,85920,120800,115640,164440,182800,191720,180480,180280,193120,199960,560,1880,1760,1680,3160,33960,132720,91280,137480,196200,195000,190760
"N",60080,75560,96320,103720,174960,196160,197760,188120,199160,188240,177280,184720,1400,2080,2360,2240,2400,34320,96440,155720,177640,181160,178760,189920
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131120,185320,177360,182680,127600,190680,180680,168880,154400,181440,173400,190800
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185720,206840,185480,177400,195120,176320,185360,188640,195280,184480,185560,186320
