"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",53240,49640,48640,45640,46240,50080,48200,39800,24320,18840,16160,10760,54080,51600,49920,44800,41960,46800,47400,39720,33040,21920,18640,11520
"B",53880,61920,58920,50880,48240,45960,55400,41280,33000,21280,16920,10920,63920,52880,55840,51840,56200,44560,43240,43560,32320,22240,18280,10640
"C",72680,55000,63440,66280,57880,50280,56320,42560,32800,27240,20080,10440,74600,72240,58480,76040,61000,51640,50960,47480,32480,25760,17840,13560
"D",90000,78280,72800,74480,80120,69360,55040,49000,37080,25480,19680,11320,83080,76320,71080,74280,74720,66640,63880,48080,40240,26360,19360,12480
"E",93840,103120,105760,88320,83400,92240,78120,59440,48920,31520,23520,15000,101400,108920,106440,108000,100200,82280,75200,55400,43160,29880,22560,12080
"F",146240,159960,113840,139000,103560,112080,103640,85240,55920,38760,26920,15240,144360,137440,127760,119480,109320,95360,119480,81120,56200,39080,24000,13360
"G",176520,158200,155760,160240,148560,155040,139600,108960,82240,58280,30960,13080,167320,178520,161840,156040,162560,167240,132160,117320,74160,57840,28360,13440
"H",195960,183720,215480,216800,211640,176480,153640,119680,111680,68040,37040,10800,231400,189440,189560,178080,208080,155760,170560,154960,105280,67440,42200,11800
"I",210000,228000,252680,195360,227560,206680,181240,155600,125440,72600,33040,11720,237400,229680,227280,189680,216600,209000,157960,165720,114600,61760,40880,8360
"J",274920,234960,217600,226960,188920,256160,209920,157920,97000,69120,43840,8080,271400,207080,272040,190080,206680,211760,176360,166720,117880,71200,36400,12720
"K",257560,289160,227800,227360,195280,192080,209720,206640,117760,96640,39200,5000,228440,200600,205600,207200,230840,201360,216440,174120,123040,64320,37920,11200
"L",242640,248800,222520,203480,198400,204240,228200,190040,119840,84840,37240,12960,204120,236400,239800,224040,217720,224560,184080,188160,136560,80520,44360,12680
"M",62240,55280,72240,76480,117320,157160,162680,218960,211160,251160,237680,262600,16040,40680,77680,144600,195360,228200,214560,222040,183800,234640,196400,211840
"N",53760,63840,73280,84600,109640,141760,145080,227240,207680,266400,210960,243040,10640,36560,75400,123640,174680,214120,229080,188880,262960,217200,252840,239120
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223760,225640,209840,253080,209240,254960,255960,203840,208440,210040,225160,210200
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239440,230320,202440,193960,229680,229480,227240,248480,265920,233240,233760,223200
