"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",266040,326480,279280,323280,285440,278120,278960,281760,257760,246320,243920,220120,264640,254040,290280,234760,274560,326480,268080,230000,314720,262400,278760,223680
"B",267880,249920,348920,301120,285720,260440,273920,330600,272000,219720,255400,184920,249160,262080,262400,301160,258040,310640,273400,313800,238200,248280,340960,190280
"C",305440,254200,260880,332880,267800,302120,244800,275400,240760,301720,269720,186920,244000,291680,288960,320400,288200,244000,300480,286120,252560,260520,269000,200560
"D",285480,297920,281480,279840,310360,322040,245080,241480,316040,273160,297120,199480,277280,293200,228280,351480,233920,299880,266200,277640,278080,257080,307560,222440
"E",275600,336120,326920,259160,254640,294400,293880,287080,290720,349960,266320,273560,253920,296160,326280,299960,281360,281320,255360,262200,276640,295120,295880,196680
"F",322800,340560,296360,294640,258480,286880,277080,293320,291680,292400,320760,241040,288000,283240,309840,283040,310240,303000,289400,298480,244120,274000,284760,250360
"G",243840,247880,281040,274600,299200,244240,284200,301160,258960,247320,317480,249440,241760,258520,270120,257200,339440,318600,339640,252440,214240,259920,282000,267400
"H",296680,232160,266080,276120,302600,277680,275560,221760,248520,272920,282560,247720,272920,256880,287080,306720,273000,260200,288840,285960,336840,342080,224680,317160
"I",285280,273080,252920,283480,325120,287160,215040,264440,252240,278920,275760,245280,258880,312520,277080,300800,254520,268640,253480,253160,254600,290560,286120,257840
"J",288840,285640,256400,249560,261880,265440,317160,243360,257320,314000,270120,252560,289560,255320,256160,255320,279920,233480,309400,314440,275680,247960,236240,224000
"K",261080,279400,246080,243320,299760,215120,247800,247320,267280,249280,251080,285120,261520,268440,322560,246080,304520,255000,309880,257440,245520,297960,269280,227920
"L",269240,292560,236080,226440,240160,240200,251920,295600,241560,269880,254600,285960,242720,245160,253440,235240,252320,258400,277320,235080,239120,224680,263080,256520
"M",261480,265480,284160,299080,319840,302840,253160,240760,248320,249520,271680,277120,255800,249040,319120,256480,273440,296320,240320,298120,287840,253480,293520,267200
"N",260720,295920,243240,253240,285080,308760,291480,285600,270240,269840,270720,271800,241800,247680,256200,262680,243600,254840,236040,244600,278200,289320,247440,252880
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238120,276320,247000,313480,199320,252720,272520,276200,281240,255360,253120,221440
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266040,263000,244840,226040,273800,220320,239040,232840,294480,304160,267760,249320
