"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",103200,105200,97840,86040,74520,72800,71720,70080,69880,64480,58800,48440,106880,90120,93880,82440,81040,68480,73680,63920,70240,63000,61160,46560
"B",98920,107320,102720,86320,82560,57600,68160,72840,71040,73440,61320,43720,108080,100880,98840,88680,85800,76800,71280,68960,71920,64680,61600,47120
"C",110320,106880,103400,84400,79880,66240,74680,75840,90680,59800,60440,42680,117320,105760,102360,75320,74280,79400,65640,78680,75720,70720,62800,54400
"D",122760,104840,105520,82640,63440,81160,88800,77000,89280,69840,61640,56280,108160,111520,112240,96680,83680,81000,75960,77680,79400,77480,46720,53360
"E",166560,135920,119880,104160,73120,69920,86680,82320,85520,74800,70480,57040,121040,142800,111680,112960,84440,91080,95760,97320,80880,79040,65680,44880
"F",161920,139480,179640,126200,127320,110040,104960,106320,96160,83320,59520,59920,173360,146840,153960,151240,107080,103960,109920,85240,87720,86080,64760,54240
"G",200320,165600,170480,156360,117480,134280,138480,119720,97200,112120,66560,55560,206800,167000,155080,135960,126520,112200,96320,107720,110920,91760,71320,63720
"H",159040,192040,166080,170560,144080,115960,118320,105040,121000,104480,77800,58480,152440,148560,151440,144320,157160,137960,117800,133440,105520,111880,65920,56560
"I",142480,169880,156080,147160,131360,112040,155880,125200,106640,95640,74160,62040,144600,149760,141640,148240,126840,129280,114360,108960,108760,86800,73120,60240
"J",147200,154600,136720,136560,148680,132240,104800,113360,116600,72240,78240,39680,182360,184120,145000,150320,132200,117360,121360,116080,103960,94440,70160,53280
"K",143880,150280,141360,141960,133880,123640,99560,99520,105360,105520,66200,46840,147760,145120,157800,140840,128880,105480,89640,112560,96160,77240,74600,57440
"L",141440,142280,153360,154120,119920,110600,116720,115720,131440,89840,62800,51760,165200,165240,143920,135760,118560,100960,99480,126000,104800,70720,63280,62120
"M",108000,97040,110960,127560,132480,192120,162960,158400,167560,136360,137280,172760,47440,62480,89240,98720,103000,122800,114600,101840,146680,184920,154640,166040
"N",100680,110320,111320,103920,156240,193720,150240,180680,162160,162120,142000,156480,48480,66240,79880,111600,105560,139240,96080,121560,154480,139120,142920,146160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142640,145920,140320,149680,149920,146000,148880,150320,147120,150200,141680,145040
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135520,151720,141240,128960,148200,137520,144040,146200,138760,146680,184480,141080
