"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",141120,140120,135960,138480,127680,119040,92960,89480,64360,29720,3920,2240,139280,149000,135160,139080,124840,112360,97840,81160,53040,22960,4760,2160
"B",137280,158200,140360,131880,147880,129480,115640,74400,68680,31240,2240,1360,140520,138800,142520,133680,130720,128960,105800,77040,69520,16240,3600,1400
"C",138560,156760,147200,141920,157520,130760,98960,80360,66320,3640,1360,1640,143600,140600,146520,140920,134160,129240,108960,80800,69920,39520,3080,2280
"D",146120,159560,150400,144200,141560,128400,110280,75680,68680,32960,1240,2480,148560,145200,158360,145040,144560,136240,108480,79560,68520,46360,1800,2040
"E",161400,146760,149560,143680,141040,132480,105400,79880,66240,37800,5880,560,151440,170200,154240,151600,138360,136760,104680,76760,66880,35040,3040,1280
"F",146080,157280,145600,155040,144600,126960,109880,77360,62120,49280,4720,2400,145600,153520,144400,151920,164400,131600,105400,75640,61920,37440,2480,2240
"G",148320,149800,155160,152080,143800,125080,105480,73240,60160,53440,7840,2280,142520,140560,151880,138960,135440,127040,103160,71160,51880,54400,3120,2600
"H",141200,142560,137720,138760,135720,113560,92880,51480,53640,52720,3160,2040,143360,139280,143640,147360,139080,121000,95360,63760,49040,26480,1680,2120
"I",136720,136160,130440,136080,131280,94360,71840,58520,47920,52000,13720,2200,140040,135840,140400,141680,130480,112280,84120,45640,48080,46720,4680,1120
"J",133360,129320,129720,127160,122320,110920,74400,52720,43760,44680,6760,1240,130720,128920,132440,133600,127880,110160,85080,49600,45160,49400,10200,2200
"K",129040,126080,132720,127880,124560,73360,74600,52800,43640,47160,16400,1160,126080,114360,129520,123560,125600,90720,59960,54600,42120,45000,13800,2280
"L",129880,130920,125240,111080,119800,107560,79440,51080,40840,43680,12800,2000,132920,134640,125400,124400,120240,94400,75560,53520,35640,31840,22160,2240
"M",137960,139720,151920,150040,149040,143360,143400,141840,139280,131080,132200,128760,1440,13240,40680,42480,53680,79280,108120,118400,127920,119680,127800,119240
"N",134640,138840,145080,152520,163040,146480,144280,140240,130520,133600,123920,121920,1480,11600,42720,43880,50760,76800,88040,122760,128080,129240,128440,126560
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125840,126000,130200,122680,125520,123800,125440,123640,132240,127800,127960,125880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129200,126200,129600,127280,124960,123640,121440,123440,128400,126640,128040,127320
