"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",40680,46360,54240,43880,24720,15520,13800,1520,7520,2640,3440,2280,54520,5280,80320,53600,55280,25920,8400,1080,1640,1920,2720,2080
"B",33080,25880,76720,100440,9440,5720,2640,10480,5080,4080,2280,1760,39080,17640,30960,45600,27640,7040,9400,9240,6440,3360,3080,1120
"C",102600,91480,39960,48040,10920,5840,35360,3920,12400,960,1680,1880,65200,53520,55280,8600,39040,31840,4160,13640,11480,4920,1720,2760
"D",81680,36320,97960,35360,13360,62640,64560,46200,24640,2600,1280,1760,90120,108600,110760,84880,77160,27440,24640,17680,8400,8720,760,2880
"E",98680,155120,137880,145520,118120,33120,86120,16960,23000,13480,2200,280,129440,76680,111600,94360,120240,50000,112640,74960,30560,7680,3840,1880
"F",115760,61600,226920,90600,215840,117000,89120,59200,55480,57280,20400,3040,123080,103040,163920,206600,113640,166680,117760,121560,179560,36160,1280,2880
"G",258600,162840,165000,201800,198880,217640,192280,155080,132040,70760,7800,2600,247440,254360,222680,246640,177120,298040,29520,181440,244840,83040,2480,2680
"H",184440,183400,225040,175520,215200,267880,205920,224560,151240,54680,2280,1560,136200,174520,192200,272640,249360,154720,227080,241880,247040,61680,31640,2000
"I",234440,152680,223080,259960,249400,187600,248840,192040,204320,164760,38000,1080,171560,214080,196600,287880,272280,225120,243360,140120,235920,136000,33960,1000
"J",156160,143760,191520,206040,201000,314440,163520,233600,165600,47600,23560,840,150000,154640,262960,239960,226920,207840,211720,174280,223080,57680,27480,3360
"K",173800,252800,243960,249880,236280,193600,164440,246680,177880,39600,14960,480,92800,102600,180920,225320,201480,121320,109120,187600,134560,61040,40400,2120
"L",209480,183480,226880,213960,185560,216360,252400,61440,176360,128000,34240,3440,197880,96240,157680,82760,183920,176560,37000,180480,233480,42520,16000,3000
"M",22640,26480,54560,64640,11280,120920,161560,229840,160400,189240,230640,246560,1200,25320,167480,82240,201000,280040,254960,37680,224080,206680,205280,233000
"N",18800,37520,15800,96600,84880,213360,202760,170080,260480,173200,165400,215840,1160,40400,131600,185080,210080,253200,236960,233560,212320,203960,164320,188720
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88760,238280,184840,116160,184640,104880,183960,63000,152160,197760,186160,236760
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187160,224280,226840,219880,170280,218880,230920,138760,212960,196800,187120,235400
