"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",85000,96480,99600,98520,92680,94000,96920,86920,100800,96520,91720,81560,97200,89440,98600,85880,101520,97800,87560,90000,83360,96800,85760,79760
"B",112680,91320,114680,115640,88640,103720,98520,109680,104720,102240,99800,82480,112000,103440,104320,109160,106440,106520,102840,95360,103120,98760,101760,84560
"C",113480,116680,112240,102760,100680,110040,115480,108000,109920,103600,88680,81640,116320,112680,112840,105480,110280,105280,105040,110160,102120,103840,97880,77360
"D",113880,117400,110800,100120,100040,115120,116120,94480,106640,104440,87920,83160,113240,113840,109760,104760,111840,115440,113400,102600,107120,116440,94440,79800
"E",89840,115440,110720,109120,110320,102280,124200,101360,103800,108200,96480,89000,109560,102080,107840,111080,101880,111080,114480,122440,111680,110920,94040,79720
"F",116520,113520,119600,101000,117280,114280,106120,100080,113200,106520,97520,79720,115640,109840,114360,104760,102640,114720,108240,116200,112200,113840,90600,82360
"G",119680,124440,118960,115560,113920,117480,116320,95040,108120,111920,96960,85640,118240,118480,117040,115960,116240,118080,99600,120960,106800,107640,105320,85120
"H",99960,115800,117680,116760,113880,67800,117960,99600,115520,110440,94760,79600,98120,115760,120560,118600,110760,104600,116840,111120,108280,100480,102720,65160
"I",137720,134200,144960,138960,147120,128440,134280,154160,145880,135720,149520,127360,143840,137760,146360,143800,156840,143880,155600,130360,148400,146000,124520,99560
"J",135920,101760,122120,136560,134720,144400,107040,128360,103880,149760,120040,133760,139520,101560,134320,119080,130440,132440,123640,106120,148720,143640,150280,130080
"K",94880,110720,108920,115920,117600,84800,101400,116120,117640,137840,130640,99000,104680,91680,89240,85640,105560,111040,96560,117080,117960,142080,149000,137280
"L",113800,112800,103560,79680,111080,117560,122960,73320,127800,127480,145680,134400,116800,112120,109440,96400,110440,96120,99720,119800,119680,113520,132360,127920
"M",92400,103720,106480,112640,106440,114960,113800,114120,151560,129520,113920,122600,121000,135600,129040,123680,123200,121360,123680,89400,88480,108880,111440,108120
"N",94360,102560,100720,108000,110960,116800,117520,107840,133920,127440,110120,94720,123320,138120,127960,130800,122200,116880,111840,116360,115520,112200,122960,109800
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103440,117840,107960,102080,112400,113240,115800,118800,86240,105360,113560,113760
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111200,122040,121320,108280,114880,111720,132720,121640,119760,111920,115400,115560
