"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",233840,288400,272240,237920,249480,155160,117560,54800,30280,13720,4960,4800,326720,268880,268720,256280,263400,191080,100960,38360,34320,10320,4080,4000
"B",247600,219280,326160,308280,236720,153960,112840,82240,36280,17720,4800,2520,297840,241920,260160,229520,220600,161800,117400,73320,34880,21480,5960,2920
"C",305320,265840,247960,320280,225320,158920,133040,77520,52920,16600,3640,2640,227160,257680,271720,278840,219400,158760,120800,88760,59160,26040,5680,4040
"D",209840,236120,296680,255960,272480,152640,147880,121560,96240,35480,3560,3920,219000,219560,263480,249880,224640,179080,156800,107000,55160,33320,4320,4520
"E",270160,312960,295640,323800,253600,198920,196840,146280,109400,63320,9240,1400,279840,259720,263720,227880,339960,204200,210280,148760,120360,61240,13320,2480
"F",314520,299920,293520,308000,284640,259240,236240,212000,140480,106640,24440,4480,317480,288560,291040,205880,280280,240920,185600,152760,159200,99720,11680,4040
"G",284720,293400,285080,315480,312120,212080,243520,244240,183480,158720,24280,3880,243080,306120,337080,334920,311520,303560,233760,246200,197920,130560,23480,4360
"H",305720,270520,274000,285280,279360,255240,252560,269280,175000,155360,17920,3840,305440,295280,295840,259720,259640,246560,281400,257040,199600,158280,38840,3560
"I",295280,249920,220760,316320,274680,268880,201280,212000,216960,187760,43320,3160,316360,323680,287480,337760,281880,207640,210200,256360,221400,158840,40240,2280
"J",302000,329320,314480,289000,232120,225200,232880,179520,198160,152760,36240,2280,262960,352680,277400,286240,206280,227000,217160,243160,164160,122640,45160,4600
"K",274640,307360,280880,262960,214200,209120,172880,210440,207360,121920,39760,2160,276960,364040,322200,298080,242600,192880,255360,240640,172960,141200,35000,4240
"L",275960,337080,413240,237560,234520,201240,199840,204600,188240,145280,37160,4640,254560,251920,240440,307320,281720,226600,238720,190400,179120,98360,28120,4120
"M",253000,241640,270960,274160,290640,256360,246680,343240,253840,259000,327760,228120,2160,38200,188680,169120,188080,201240,240520,243960,293160,231160,307680,235800
"N",244360,263960,300920,243720,276680,334360,282160,292440,250600,227720,244760,272480,2960,37480,130480,166120,185240,190480,231120,217160,270920,311800,253760,303720
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318480,277800,257120,266560,274000,276680,269840,277240,351440,272000,236240,302880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271600,281800,290600,274680,300440,306320,315640,224920,216040,272840,262400,321040
