"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",80640,133000,130560,122960,123480,108720,71480,560,2360,2320,2440,2280,135040,25920,130760,73000,124560,116000,99000,680,1440,1240,1520,2080
"B",123920,116560,131520,133040,6440,121280,45400,59080,2880,1280,1840,1480,126120,118160,126440,122400,120200,115840,66400,16000,2360,1880,2400,1400
"C",130320,142440,134080,140800,127080,121960,110680,53320,2680,1080,840,1280,130080,144240,110040,67680,119960,113280,16440,47760,70640,2480,2080,2240
"D",131720,118440,131560,80440,45920,114640,134520,87440,77480,2280,800,2120,131720,136840,137120,116200,124400,120640,102400,2360,4280,2800,1040,1920
"E",14800,131600,135320,126480,132560,17960,121120,2400,9000,1680,1880,240,129800,153880,81440,119520,133680,119920,125240,99520,2240,1560,2320,1320
"F",137880,135200,143440,45200,148400,135120,25160,1160,64520,2280,2160,2120,133840,49280,139560,129000,88400,138880,72440,74440,2200,1440,1080,2200
"G",146080,146520,143080,150240,129840,132400,113680,960,1160,2440,1120,2160,142960,135000,147040,134400,123760,138720,43640,106480,50000,1200,2000,2240
"H",131800,141240,136480,137040,139280,138760,118400,12560,65120,3360,720,2160,60240,146800,124880,141360,109600,82640,122640,42240,59280,320,880,1560
"I",139040,147880,144560,134120,133480,98720,58280,109880,92200,12640,2160,2000,141960,134320,144200,144280,135560,134760,137120,17840,88200,2640,520,480
"J",136000,112080,159400,144160,138720,141040,62920,115360,1480,47000,520,600,151320,74920,139960,163440,138160,131880,132320,22480,69000,2800,2240,1920
"K",22160,139960,149240,141920,158800,128600,113720,107240,43920,41120,2360,480,136000,88280,116560,71200,136640,73360,46000,112320,45560,2520,2320,2400
"L",138200,138440,113200,97040,132720,136080,141480,3320,45960,77560,2520,2280,143080,135560,140240,47040,137960,43200,1240,117480,46200,680,1920,2000
"M",117080,124480,106800,112200,79400,117400,137480,147760,139800,138800,143880,143600,600,2280,54880,70640,114800,132000,142920,43240,48840,164520,153840,157920
"N",130640,121000,84160,104880,137960,152800,143920,140360,152920,139720,139240,149880,1440,2360,73640,90160,117160,134840,128440,149400,143000,142400,140640,143160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63960,143800,142960,121480,142360,160520,139880,129760,43800,137400,139720,148360
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148320,146040,142440,143200,145520,139560,143240,140440,148200,142200,137560,143920
