"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",147680,144960,146400,143320,141040,142760,120400,149680,131560,122200,128080,95600,159600,139800,150480,153720,138480,140720,140640,133600,138240,139200,136240,95080
"B",161440,158760,155880,150480,147080,141920,154520,155040,134880,150200,132200,109080,157440,146640,159160,146800,150600,150040,133800,152720,138400,103720,134800,106080
"C",159840,168440,167320,161040,166640,143120,140560,140320,140000,141840,150880,111960,172600,154400,158480,167360,163280,147080,148760,132480,143640,139320,146800,109680
"D",160160,163760,155480,158920,150560,157680,151160,149840,150960,147880,153000,113800,154880,164440,164920,164120,152200,153200,162440,148120,156040,151800,141800,113880
"E",176080,165280,172240,160560,156760,168520,150280,149680,157520,153880,158840,139120,171400,169760,177480,175400,166200,159520,147560,154280,154040,156160,140280,117800
"F",177240,177200,176640,183520,162080,162040,161400,161360,159000,168400,170920,123680,164000,174800,174880,180480,171400,162480,167840,145800,164640,168080,161000,118920
"G",186200,189360,186480,189000,178800,162760,164480,174600,157480,175640,171520,115360,185840,174440,184560,177440,172360,179480,169280,163960,172960,173120,149200,121560
"H",199040,187600,175840,171960,169040,176760,175360,145120,164760,185120,135320,127160,161040,173400,188240,189120,193120,177800,198040,192280,174120,164960,148680,146240
"I",179640,191720,179360,191920,211040,184440,192760,178920,184920,171560,165560,145240,188680,199680,188520,195120,190880,171720,193280,178280,176040,180120,183480,138680
"J",182280,210600,173560,176720,188000,195400,198320,195960,185600,179520,170680,125600,195440,170600,179640,202360,188280,195400,184000,198840,168960,174280,153080,145160
"K",148920,210400,184280,211240,212000,188680,184800,181680,191640,197160,181080,123120,198800,182360,203120,162200,181880,181680,185680,213880,183960,171520,155440,138040
"L",174720,176080,197960,177040,183120,180960,202160,176080,191400,188040,177040,136240,191480,183360,183280,178120,199960,180520,204360,196480,199560,157520,183960,138920
"M",150720,146400,166880,172960,171880,168400,175440,201600,167160,175480,192440,194840,141480,171600,202560,189040,179480,184600,194480,148360,206400,194680,195840,206320
"N",142480,148760,160600,153040,177960,180440,168360,195280,204200,201000,187840,199480,139520,168680,201640,170400,187680,195000,183000,180920,192920,181400,179920,187880
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180320,198360,177680,194800,194560,190080,174960,170920,142960,142200,193160,195320
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184200,197040,182120,193000,192520,180040,190440,175920,183600,188920,185920,188720
