"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",25280,22640,23080,24000,25600,30000,21720,35920,20040,22520,30600,35000,20840,27240,19200,23440,18840,24560,23560,30720,35880,23680,31760,31600
"B",27760,42720,28440,25960,48800,42760,45800,28480,31440,30120,41080,32680,33000,30800,35360,36320,29600,41880,35040,32680,30080,38840,35400,34280
"C",38000,34680,38120,38360,52600,48440,36320,34120,31800,50080,45800,35520,31960,41000,45760,49920,39000,36800,42360,35160,33680,35560,41560,40360
"D",37960,46120,43680,48440,54280,40640,34280,36800,34360,39320,45960,39280,40080,35600,36000,44800,36040,48520,46320,46640,45360,30600,51400,46120
"E",57960,37440,43840,37320,27680,52200,42160,51480,33080,40840,52480,51000,43080,58920,41320,38800,40320,38720,32120,30160,39960,47560,41600,38520
"F",45360,51400,39760,32840,28800,34720,44720,33080,28840,33000,41560,45360,37120,39280,33000,36280,54200,31600,42240,32240,41320,47760,38600,41840
"G",26680,26320,46040,16000,44200,38080,33800,30280,49840,29800,38400,33160,24280,36440,28960,30760,53120,33360,60720,28360,24200,39480,41480,47520
"H",25400,21160,34920,32480,21800,65920,18320,52040,15400,24480,40160,40640,47040,23800,27640,29320,31000,35720,26080,18400,22760,54960,44840,42960
"I",17520,15120,5440,18960,15320,52400,12280,15080,15920,13440,24000,47400,18880,20280,22440,14120,12600,20560,13000,41960,13800,13480,26200,40320
"J",19480,23880,16520,16840,13400,8960,23920,15760,31760,42120,35160,36440,24600,57640,16320,11760,17040,17520,9680,25200,26320,12880,23200,41960
"K",27760,18800,12160,17560,9560,17520,16080,11880,5760,22080,17960,31800,16160,51640,28200,29040,11120,24520,45600,12520,8840,12600,23760,36080
"L",15440,21360,24400,56040,11400,11880,8880,27560,10480,10240,11480,38840,10840,16560,11680,46320,12400,21320,11000,12480,9600,42840,11640,34840
"M",23360,29520,50080,43920,55240,47280,27840,22360,23480,18840,12720,10840,41560,13480,6960,13680,8360,8440,9600,34240,18880,10240,12640,14080
"N",20360,28320,43920,50200,52680,34760,42640,21480,13280,14960,11120,13440,47480,17080,7520,11520,11440,10000,21240,13000,16080,12320,17960,11080
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38200,10600,16360,24960,11240,21040,17560,32120,43720,26840,10840,12040
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16840,11680,6360,18480,30840,13680,14560,17160,13040,13440,13560,16120
