"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",38600,42400,18920,39440,23280,14840,3160,160,1320,760,1240,1200,43120,35160,39200,38680,31000,17880,2000,480,920,760,960,1000
"B",41760,42600,46400,45560,26800,16360,760,1040,920,560,1000,480,41160,43000,44880,40320,22760,17680,3400,1000,1320,1080,1400,640
"C",47600,48440,45880,47640,28960,17000,6400,1000,1680,520,520,640,51520,49400,47960,43120,25920,25160,1320,1240,1800,1600,800,1280
"D",51280,41040,52840,39960,14360,21400,20400,2400,1200,840,800,880,28880,54520,53560,55320,44040,17360,2640,960,360,1360,600,880
"E",51280,71920,64080,55800,52080,7640,8760,1120,1040,1160,880,80,60600,63720,50560,51520,32400,15600,18920,2200,1280,1280,1600,440
"F",107560,100240,110400,77960,85320,30840,5080,720,880,1040,1120,1160,87000,46920,78760,90120,37960,50560,3000,1160,760,840,840,1200
"G",123520,132800,123320,108400,47920,46400,12160,720,480,840,720,1040,130680,135120,125920,123080,63720,37680,800,960,880,640,760,1160
"H",125800,116280,128640,112880,105240,75160,13320,960,1240,1080,520,520,132120,130760,141360,149200,99240,31040,2320,1320,1360,200,360,1280
"I",133400,115480,131680,117880,109840,28280,28520,1160,960,1120,760,560,129080,114160,119960,122640,113960,36440,24640,360,1320,960,440,440
"J",126880,115720,125640,99200,87400,64640,3600,2200,680,560,600,480,133480,103800,129520,117120,70640,32040,12840,600,1440,1000,1040,960
"K",119400,118560,138640,68200,111320,58320,4600,1480,1200,360,760,240,105320,108960,103920,97280,76120,22040,3520,640,880,1160,1120,960
"L",129360,96560,21520,75360,59400,29200,8040,280,1120,2000,840,1160,125560,117880,117880,97120,62600,26640,4320,800,680,800,640,1240
"M",40400,42200,47800,59440,58080,81760,141520,143200,121880,99800,131760,153480,320,1040,960,880,1480,22160,46080,24920,81400,131680,127120,130920
"N",39640,43960,42320,45160,70800,119640,134680,147240,138120,124360,122600,123240,520,1080,1480,1600,1320,22280,1440,64120,35880,134400,129040,121960
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86680,116320,139000,129400,118360,128280,135160,105960,82800,135400,116320,125640
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126120,141400,123120,7880,113040,125480,129520,136800,109800,126120,123080,115680
