"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",110160,130960,145200,138280,104360,16880,4160,760,2120,2080,1840,2080,121680,118440,119840,121440,91680,10920,2960,1120,2040,1800,1240,1760
"B",142680,159280,132840,140080,115440,52240,2600,1800,2520,1000,1680,1160,156120,152840,156280,153960,146440,46080,4560,2160,2280,2080,2560,1560
"C",140560,150840,172200,167400,157160,39960,2560,2080,2680,1880,1120,1200,146760,172080,147080,156560,141880,41240,2000,2680,2360,2480,1920,2120
"D",171520,164760,165280,145320,132880,31040,2800,1040,2160,1800,1240,1960,166440,152760,136680,166000,147760,56000,3920,1960,1320,1760,1720,1720
"E",145720,154440,177000,150120,129200,60240,3040,1760,2160,2200,1800,360,149800,180880,153280,174440,132280,28920,2640,2200,2000,2160,2120,1160
"F",170120,176520,169160,177720,140720,28880,3760,1360,2280,1560,1560,2040,163560,155080,172680,138080,144280,40400,4800,1960,1800,1840,1560,2160
"G",171840,162680,181240,153480,159400,56800,4240,1480,920,1840,1800,2000,150040,172160,158800,161000,140080,34800,2480,2200,1200,1520,1680,2440
"H",169800,141480,182720,166120,156680,72960,3280,640,1720,1960,1160,1760,164720,178840,168080,180480,158120,86880,4120,2200,2400,520,800,1920
"I",181360,200240,175800,180080,158240,63000,3640,1520,2000,2360,1840,1480,192080,185040,187520,179120,158000,58960,3840,880,2440,1600,960,920
"J",191760,186200,182640,187640,175720,100560,6720,1720,1600,1400,1120,1080,206280,164040,188200,183760,181720,74960,4440,1160,2200,1520,2040,1960
"K",167400,171040,182360,176680,174440,29600,3280,1760,1920,1000,2280,800,186160,160200,217880,169720,176640,64880,14240,1720,2040,2000,2040,2320
"L",182080,186280,220080,159880,179480,139640,8600,920,1880,3160,1880,1720,232560,189480,174680,156640,162800,101520,4840,2400,1400,1720,1440,2200
"M",147560,154360,173280,158400,159640,157800,167440,144560,179680,196560,168600,185760,880,2320,1920,1840,2520,3000,105720,182880,218760,173880,177280,171880
"N",135760,142800,124560,130880,178720,146000,178080,187000,164000,205840,189560,176680,1480,2200,2040,2160,2720,3960,72360,179680,225000,190680,189240,190280
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171240,166120,182360,189320,177200,214400,189280,170040,195960,167360,177880,161840
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191400,187000,192760,176680,205920,180600,178920,187320,190200,187680,188720,172600
