"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",131840,99600,106520,99400,81240,69160,70840,65920,76960,72000,70720,57640,123200,107960,92760,88400,74680,75160,66840,61200,71600,67520,63080,54800
"B",108080,113280,115720,98160,78160,64560,61600,68280,71480,71560,77320,50320,126080,121440,112280,99640,78840,64480,76000,70720,74400,68400,72520,53920
"C",128000,144840,123480,92200,76040,67480,81600,69240,78960,60080,62560,51440,124200,141280,123800,75480,73920,82320,64000,71280,72160,77080,68160,56960
"D",132440,111880,118760,103560,68280,84280,79320,75800,75280,75400,65120,54840,100440,135360,121080,111280,91080,77160,77120,86600,69560,80920,59160,60760
"E",194160,172800,148160,145360,100160,79960,104840,80960,95000,76680,69120,49680,119040,184440,165400,117080,91200,91520,89240,108240,111000,87600,80120,53080
"F",214040,207960,242840,163240,147880,120200,114920,102880,114840,112440,77240,61880,150480,183800,170440,183200,123360,126760,93800,124760,130320,100840,69760,63720
"G",169160,222200,244080,206960,134720,154640,142120,123640,123640,108920,78560,72640,159280,224920,149120,164800,138000,132000,101960,149040,119560,128520,71480,70000
"H",163800,207240,231400,183760,197640,154240,152560,105280,128360,112840,67840,60360,177080,223200,206560,177520,139280,128800,140080,130600,124640,104080,76760,22760
"I",174920,232160,177680,32760,143480,98720,156760,125520,115120,100360,45920,50480,164280,187320,160480,150600,152960,133960,153960,105920,125640,110920,75560,45240
"J",217520,161640,155200,190160,129080,117600,103760,104240,129640,79320,71960,33880,178680,186920,148480,158120,144080,131600,115160,125760,120080,105720,76680,51360
"K",151360,163120,211400,207160,125320,162800,85440,106280,115280,86080,61400,32720,167240,208880,226760,179880,138440,99440,74440,118520,88800,90760,66640,46120
"L",170080,200560,128360,171800,146160,119120,97920,83800,126560,93360,67840,50520,157760,195400,189320,179600,169320,96360,115720,100080,147040,70800,56840,48720
"M",122160,118280,115160,149520,170840,187120,219160,161320,213280,174280,155960,160920,42800,65680,92040,97480,110280,127720,118120,103760,184680,225720,153200,157840
"N",103560,114240,135560,144200,163400,190720,237040,220600,156080,155920,165520,175160,34520,61720,89680,114080,102160,125200,111000,153120,161800,155000,170440,158200
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182800,159240,223080,235240,202200,225240,149320,173440,183800,157800,199200,159400
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158120,173360,193240,191840,165440,164800,177400,174760,129040,158800,158480,160720
