"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",103360,108280,103520,100360,91240,81360,72800,66720,69480,67560,65160,57160,102080,92280,103040,97160,92520,80120,78640,59320,68640,64320,61000,54560
"B",103760,125040,102680,96920,85040,86080,80440,70640,69080,64240,67640,52240,112320,106040,110240,109000,98440,85000,79640,69200,70720,68560,69280,56840
"C",101400,111360,115840,112600,95320,83280,75880,73640,70200,63280,65960,51120,106360,106920,110120,107160,100280,81600,70360,77040,71520,72840,63200,58120
"D",119240,112120,116560,109960,87480,90440,77120,70280,74200,70400,64200,57280,107480,113720,111160,113160,94800,91480,77480,81440,78080,68400,60960,60320
"E",108120,111080,112800,108400,86120,80360,83320,73120,73320,54440,69720,50040,118960,124040,112720,118680,89360,90680,82760,75960,72920,73560,67200,53920
"F",130240,128960,120640,126840,102840,95000,88200,77920,75640,72400,72680,62160,131600,129160,120520,106600,96360,90040,88640,75840,74520,72160,64120,61840
"G",138960,133560,143600,131920,124240,105560,92360,87040,76800,71360,68360,64760,149200,140360,140800,133240,133200,87600,78040,85880,82400,76400,71160,62320
"H",143120,140960,153080,148560,133560,59080,92680,82160,82880,87680,73360,67600,175040,150160,181480,170080,122560,124560,117080,91040,91840,75640,65360,32000
"I",152080,190600,163960,107600,163160,186360,127320,142960,119680,87760,93000,84920,176040,172400,168160,155400,155640,135520,133840,154080,89080,99680,88120,73720
"J",179640,170640,168000,172160,162200,165080,167000,130680,147200,144760,110120,54960,168520,199160,179040,180040,180240,163520,121280,146160,135480,108320,98000,71800
"K",162680,174760,163600,197880,206280,137840,171560,118920,125520,141400,104240,58680,168800,193920,194040,170080,158240,187760,170720,132680,144120,108240,103520,71520
"L",179280,175360,189800,185600,178160,148680,172800,127360,119960,104400,88680,69680,162800,166880,156440,179160,138280,149760,143280,131520,128000,110480,124720,64800
"M",105240,114800,118320,114360,120160,118200,138360,166440,164280,176840,194200,163080,59280,94840,120640,149360,149120,131560,154720,152240,183040,198000,152760,178880
"N",103880,106360,116880,105640,121640,119720,139440,187240,192040,188640,171320,205640,65680,97600,131400,118960,125680,124680,157640,155200,156520,163680,162160,182640
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169400,161480,156600,197280,153320,171120,157280,162440,158600,166240,163480,185280
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158680,157640,167760,158000,167040,185160,186480,169120,162640,166640,169160,169760
