"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",33360,28840,33040,32840,34400,32680,30960,25400,30800,30200,24000,1080,29280,27640,30040,31120,30440,28560,30120,25440,30000,22720,19000,1200
"B",31680,31920,32080,27640,23360,34480,24440,26600,30440,26960,19800,960,29280,29000,31840,31960,29760,33880,28000,23120,33880,25800,21880,720
"C",29480,20880,32880,31680,36080,39040,35840,34080,35760,29920,11480,760,26440,28320,29960,30800,36480,31280,25920,35600,34440,31880,17520,1600
"D",30840,32280,29920,36040,32040,31440,25640,31760,34520,36760,10480,1520,25120,24720,25040,31440,38920,41800,37160,35400,41040,44400,16840,1720
"E",36160,28720,25480,34440,24880,39960,32160,43200,40360,47200,29240,3600,35920,35760,43560,41920,33640,39600,22160,34480,41520,44160,34440,4360
"F",26480,26360,19280,37400,20840,30880,55400,46920,45080,60040,61280,6600,22680,48800,29760,23680,47880,26240,50280,42040,43360,59160,36080,6720
"G",20000,24000,28080,22920,32960,26880,31320,65840,66920,65080,50120,14520,19880,25560,19600,22400,39080,38720,43720,31640,29200,78480,82360,11600
"H",26360,22480,27760,28240,25400,23480,27160,71600,33640,48120,87760,27760,45000,23360,31760,20800,30160,42880,26320,47440,25720,81120,90280,17000
"I",22200,20640,22360,16760,24480,32320,27920,22400,23480,39200,112560,29160,20320,26720,25720,19760,21320,26000,18000,29880,25240,39960,118520,20880
"J",20680,24560,20760,28560,24960,17680,34640,19920,38400,53160,107360,20800,19800,23040,20920,19040,26480,25640,21360,35040,26600,54400,128160,16160
"K",21840,15640,17240,21800,21240,28160,26160,21880,29680,59360,109440,15120,18240,18080,20120,24960,26000,27040,30640,23160,31240,69360,134080,6520
"L",22240,19160,26200,22960,26400,28240,18280,34640,29440,62360,117640,8040,18760,22840,17200,20480,27880,30920,30040,22200,21440,70760,112440,8480
"M",29880,27720,34320,30440,43880,36800,22880,19800,23160,22880,14880,15040,15360,105800,49120,30160,26000,19480,23160,31680,29080,14880,16200,15200
"N",31800,27400,29720,34760,31760,20640,22560,26320,18320,20840,18680,17240,12760,115200,52840,34480,27160,22360,25800,24480,21960,19120,19200,17120
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18760,14160,16880,20400,14320,15960,18560,20320,19720,17680,15600,13560
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18440,15080,20160,17880,23120,16920,15200,18760,19320,17280,19600,15360
