"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",71960,82560,103120,92200,96880,48240,19000,1280,2400,2600,3400,3120,112440,40880,105680,63080,97920,67640,13440,1240,2560,2000,2160,3240
"B",89000,59440,106360,130880,50960,39720,7880,2800,3160,1280,2280,1680,108920,108200,105800,105240,84120,40440,14600,3520,3200,2960,2960,1520
"C",110640,112920,110160,103960,62440,42240,40400,2720,4080,1600,1880,1880,130600,119080,103440,35160,91200,61920,9800,4280,3720,3200,3000,3080
"D",137480,79280,140000,101200,30760,84000,53720,10040,3000,2480,2240,2120,114920,135040,121520,114720,114880,69040,40520,4040,2000,3360,1760,1880
"E",80360,146000,165960,152880,147880,55600,59720,8960,3120,2800,2640,640,99760,93720,126560,125600,90240,80120,72440,12080,3000,2720,3920,2600
"F",169000,167360,194480,172640,177000,115000,69400,5760,2680,2200,2320,3160,164240,159200,191640,158680,84640,145960,54280,7320,2120,1800,2480,3120
"G",213320,172440,231720,208480,215840,196360,110560,22760,800,2920,1800,2880,238680,248120,216480,229320,219080,170040,38480,29600,3120,1920,2280,3360
"H",272760,258200,300800,258080,266720,262200,233520,21360,2640,2080,1680,1880,289720,295440,276800,240880,253080,256120,240680,78720,4720,640,1040,2600
"I",284600,298400,288800,323200,242400,268560,171720,137000,2600,2960,2400,1400,284520,342160,271520,333560,217960,229600,266120,60960,3400,2960,2000,2080
"J",250120,286040,312840,304760,302880,281280,215960,140480,9040,1560,1440,1520,296480,276760,292600,312680,297160,283120,240920,105640,17800,2120,2520,2640
"K",241400,364920,349960,227120,210640,254000,188360,178560,3040,1000,2920,1160,260040,278720,333600,306960,256360,243440,168400,117920,3240,2440,3440,2840
"L",198440,274840,291280,290320,232200,230400,163800,62200,3200,3960,3320,3120,260040,379880,347840,304120,235000,300240,232520,132160,26280,2120,2280,3040
"M",107640,79040,115240,117760,76760,153880,187760,263320,294800,280880,310360,212560,1400,2880,2600,2400,149160,194680,236400,247920,322480,287840,290600,336720
"N",101320,86600,90280,69960,97240,185560,215440,313840,324360,252120,222000,221160,1680,3120,3080,3120,124520,202600,295120,292160,268280,258360,323760,304080
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230520,215640,280240,319640,230080,334320,254160,257280,259840,317000,238080,334880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310960,358040,232320,284920,349320,316280,225160,321280,253120,281240,250920,255640
