"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",77360,97160,86640,98960,89800,82320,89360,69400,77400,78200,66880,39320,88400,75000,91240,82480,92840,96640,84600,64760,74880,75560,63560,44000
"B",88640,71360,90400,78880,85440,70560,60600,78320,84720,70920,76560,37120,93920,94560,98200,91200,84480,75360,75720,83080,77720,74720,75600,35640
"C",83040,85160,87200,92040,71800,65280,86800,84200,84720,58640,67440,40400,86360,97840,73800,77800,96960,77600,70920,88200,84200,77520,66560,53280
"D",92800,88400,95800,85440,83200,93000,81400,68880,85920,85800,62960,50760,89960,93320,76880,98400,90040,91280,81480,86360,72000,78040,61040,46280
"E",70640,86800,102480,98560,89040,80520,93320,90440,80960,89280,74040,45320,86760,87320,92640,88360,86280,82560,82760,85240,81840,79880,73360,38800
"F",114240,82680,104240,103280,101760,106120,99080,96920,92480,73440,67520,54720,97040,91480,101840,92520,84200,109160,84840,96560,80960,84320,75760,49720
"G",102280,108040,100840,104640,117240,104800,124760,104120,67360,102360,90880,69600,119120,109040,116400,110920,115040,118880,79600,109760,88640,82560,82680,63040
"H",140760,141560,128400,152480,146640,138400,135960,57840,136040,118560,107600,57680,134360,168160,132560,148960,130960,131200,157720,136880,126320,105360,57760,62840
"I",178600,148840,175240,168000,160080,128640,160960,159040,149920,159720,140200,82040,173800,180400,166720,173720,181480,168600,169560,128600,181320,154800,138720,72040
"J",171480,149120,175360,163400,163640,160040,149720,135040,120640,113040,104920,76160,134080,134600,164000,154040,152400,147880,169320,157480,115320,142600,120080,89040
"K",133440,159000,148800,141560,155440,154120,129680,150720,121200,105040,104920,64600,147120,110000,160120,117240,165680,131400,112400,140320,124480,131400,116120,78960
"L",169040,165400,126160,115360,158440,165920,139680,112600,127920,134720,110400,77760,148920,144320,143240,116080,190320,132560,129200,132520,123360,85560,104560,78280
"M",88880,84640,78480,93080,84760,92440,121120,117440,154080,157640,153400,157600,71160,107400,128200,127080,139720,165600,146440,107240,134600,136720,166880,146800
"N",96280,91400,80960,73640,68960,90160,119880,136520,171040,150680,149240,138760,63960,101200,114720,136640,126280,149120,138080,144960,171520,160320,155000,145400
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113080,143920,138320,144240,152120,140400,149680,132640,100800,122200,167440,140840
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149800,140680,159160,150880,137000,153800,148640,142320,156760,152560,156920,147240
