"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",41800,49720,49840,53160,49400,39840,54760,27600,44320,27160,15840,4320,57640,24560,56360,54680,48720,51080,43840,25160,36800,22360,14840,4520
"B",63320,34920,77480,77800,29760,36600,35280,49640,46160,30440,17040,3080,58280,51840,50760,61320,54600,41560,51640,45480,40480,27600,16200,2160
"C",80360,70520,62920,60200,39040,46280,64960,57240,48680,13760,9160,3080,81360,70520,68920,17360,57120,60840,40280,54240,48960,34320,15320,5640
"D",79040,77400,70920,47280,23520,64160,65920,63520,60360,37680,9960,3160,72040,72800,74720,68760,71400,69480,61560,57920,44120,33160,6840,5040
"E",52080,87920,91280,88840,89680,40120,77400,46840,53600,38040,13240,2440,88200,46800,74240,73920,79080,67600,84160,67000,58880,34480,15360,3320
"F",105040,97640,126160,89280,107600,107680,62440,77560,68480,34000,20840,5600,139440,77520,121880,117800,77640,102320,81720,82000,60120,38560,8360,5760
"G",141600,157120,173000,163800,151520,161960,122360,94680,51080,44640,11360,4720,199840,183560,194600,181200,141400,145000,69760,123160,79200,30640,11320,4960
"H",227440,259280,257600,230520,237440,236080,198840,95840,137080,59480,6320,3440,224480,254720,240480,292080,283720,208720,229640,198640,151920,33760,13000,4800
"I",322640,278720,341840,308920,347880,301000,295880,263920,179600,49640,11040,2640,313160,335280,295840,409880,289920,248760,286480,243840,196880,49320,8760,1840
"J",277640,282560,339400,281600,277480,330080,278240,270760,201000,59440,8640,1560,315400,292880,256280,333200,300200,291400,320880,263680,211920,14000,7960,3200
"K",305440,335520,294640,323240,309360,288000,252080,245720,192960,51560,5600,1760,264160,274480,331720,280840,285920,267440,229640,252280,173960,9800,6160,3520
"L",257520,278360,310520,309440,283840,282920,277800,231480,209280,17240,5800,3960,277640,278240,293000,310320,275760,301800,319120,267560,209200,64760,4480,3680
"M",43000,56360,58720,75720,39880,100800,155600,282760,288120,285440,246080,347080,1680,4480,76400,186920,213880,273840,296480,258040,295440,272280,313480,308600
"N",40920,64680,55480,67640,59480,135160,173200,276760,358080,296320,261520,258640,1880,5320,47560,66120,235760,302760,315680,240280,309840,288120,274800,296360
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295680,258240,283920,326680,239880,263480,270440,300120,279400,342960,268160,274880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267000,292160,291120,313040,315680,315440,327840,292960,302160,318520,330400,298640
