"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",27720,23280,22240,24280,24640,26520,22680,36680,18720,19320,16640,20920,19560,28640,22080,21760,18040,21200,25200,32000,32440,23320,24640,19040
"B",27320,44480,27760,27400,48760,43400,41480,31520,31800,30880,32120,36280,30880,28760,34040,36360,26120,38080,34280,29400,31040,37120,26600,39440
"C",36240,35120,40440,39520,52240,49760,36640,36160,32000,48920,37000,39200,31280,42360,47080,54360,41640,32440,41800,33200,35440,32560,34000,36720
"D",39160,44680,43120,53320,54800,40720,37200,40960,30760,41880,31440,36560,38320,35040,40240,42880,38240,52480,44480,44480,43440,26480,44280,37440
"E",61840,38160,41840,28920,36920,52240,59680,54240,34240,39120,39640,48440,44120,57000,45320,40960,45720,41120,30800,29600,38680,43720,33640,41520
"F",43160,53720,37960,36160,33520,31920,44680,36600,31520,32360,31520,31160,37600,42240,35960,40320,52720,33400,47880,33840,43840,49040,33560,31480
"G",26560,26720,43040,21520,48480,37920,38000,34800,46560,31800,37200,36640,25200,37760,28560,47600,54480,35280,54840,36680,33360,37040,37800,34560
"H",36000,19280,35000,33520,25840,24200,18840,68600,20040,28360,33120,27040,36760,22680,30720,33800,20880,36960,27440,26720,27200,53400,45040,27680
"I",19400,17120,19000,22080,16720,52920,30440,20000,15400,18080,19720,32320,17400,20080,19040,55960,16120,24040,16840,52320,18800,18480,24680,73680
"J",16520,22240,15280,17040,14840,12200,27720,17240,38800,48680,37760,33760,22320,58160,17920,14040,19360,20840,14680,33680,29840,19080,38800,21640
"K",24640,68120,11960,21680,13320,17160,16240,14200,18480,26720,14400,38240,13880,65280,28080,34280,15920,31920,58240,15520,15000,16800,22520,15200
"L",13120,20320,29320,54400,15640,13480,13320,31280,15440,10800,12920,13440,12800,17040,12560,45160,13680,22920,15520,15160,14520,39680,12920,11160
"M",20720,28720,51320,43640,51680,42000,33800,20160,19520,17080,11160,11040,34760,9960,9720,15000,9200,9200,12160,36920,16760,15160,14840,15960
"N",17840,27520,46920,51080,56240,31040,43240,40480,19920,15840,11160,13920,27800,15160,10640,17080,14880,14040,22360,14840,13560,14400,14280,9560
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36280,9840,14040,25920,17240,20000,19160,27400,37040,27440,12120,11640
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14480,12720,13120,16760,32000,14200,9240,18640,31920,11800,13600,13600
