"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",0,80,0,40,40,40,0,40,0,0,0,40,0,40,0,40,40,40,40,40,40,40,40,40
"B",40,40,40,0,0,0,0,40,40,40,80,80,40,40,40,40,40,0,0,40,40,40,0,40
"C",40,40,40,40,40,40,40,40,40,40,40,0,40,40,40,40,0,40,40,40,0,40,40,0
"D",40,40,40,0,40,40,40,0,0,40,0,40,0,40,80,40,40,40,0,40,40,0,40,0
"E",0,40,40,40,0,0,40,40,40,40,40,40,40,40,40,40,0,0,40,40,0,0,40,40
"F",40,40,40,0,40,40,40,40,40,40,40,40,0,40,40,0,0,40,40,40,40,40,40,40
"G",40,40,40,40,0,40,40,40,40,40,40,0,80,40,0,40,0,40,0,40,0,0,0,40
"H",40,0,40,0,40,40,40,0,0,80,40,0,0,0,40,0,40,0,0,0,40,0,40,0
"I",40,40,40,40,40,40,40,40,40,40,0,40,40,40,40,40,40,40,40,80,40,0,80,40
"J",40,40,40,40,40,40,40,40,40,40,40,80,40,40,40,40,40,0,40,40,40,0,0,40
"K",40,40,40,0,40,40,0,40,0,40,40,40,40,40,0,40,40,40,40,40,40,40,0,40
"L",40,40,40,40,0,40,40,0,40,40,40,40,40,80,40,0,0,40,40,40,40,40,40,40
"M",40,40,40,40,40,40,0,0,200,40,40,0,80,40,0,40,40,40,40,40,40,40,0,40
"N",40,40,40,0,40,0,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,40,40,40
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,40,40,0,80,40,40,40,40,0,40,0
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,40,0,40,40,0,40,40,40
