"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",4240,2680,3720,4960,6040,5280,2800,1640,4960,1760,1360,1600,3800,880,6440,6200,5240,4480,2560,920,1480,960,880,1040
"B",4960,880,5600,7800,2040,3040,1280,2320,1680,1880,1320,680,4280,2200,3360,3680,5000,4360,4160,4120,1800,1520,1040,560
"C",5840,15800,6400,6600,2520,3320,4960,5480,3840,1040,800,680,7320,5240,7480,1680,4880,5920,1560,3040,3560,2480,1320,1000
"D",14000,6320,10200,4560,2160,11320,17560,9200,8720,2160,760,760,15480,14160,8960,6400,14400,9360,9200,6920,4640,2320,1160,1400
"E",6400,22240,19560,28640,20120,7720,26720,11600,11280,4000,1640,400,14360,4800,10200,15200,18760,17560,22480,18760,7720,4680,1360,440
"F",45200,12800,80040,22440,50960,31200,34800,19080,21160,12800,4480,1120,32600,24840,56600,49720,22120,43880,37880,48280,22400,11840,1240,1320
"G",113640,95920,84960,89160,105480,88320,80880,55560,34360,19320,2840,1200,129480,112600,90040,84600,81920,74440,26280,75280,67280,20200,2920,1080
"H",146320,148760,146200,156080,148880,147520,144480,70600,129680,87640,5000,1160,130160,178640,143000,144160,138240,126960,158200,133680,122800,48280,12040,1160
"I",87800,93200,103040,102120,112280,135600,119720,148840,175640,101680,5760,1520,86600,103360,102120,106760,113920,104320,84760,132040,147920,81120,24680,920
"J",79080,82320,87320,81280,94120,96200,124640,82640,176760,145120,23840,520,77880,134840,89240,103360,99320,131080,98280,155480,129800,100240,4640,1320
"K",77240,92280,76040,90120,85720,93200,102240,115320,148760,131080,3240,840,69960,101440,97800,112280,101240,82720,145280,116680,141480,40960,3880,960
"L",68200,74160,112080,80840,90400,82960,88440,130960,165840,54120,1440,1480,67480,78400,86200,103720,86640,83480,114440,127640,135840,107920,7200,1440
"M",2080,2800,7320,6680,8960,29240,82200,140480,81440,88200,68240,66080,960,1880,104720,165120,113440,78840,82160,134080,99160,63960,68600,62600
"N",2920,2600,8600,3960,6280,45280,96280,147440,89920,79360,61560,57240,960,3000,63600,142480,131040,87320,87720,81760,101040,78920,64240,61560
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102400,61080,64640,77360,66560,67120,72960,77960,91000,53360,68120,61480
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67520,73800,74160,90200,88920,58360,62640,70720,66160,70720,73480,65880
