"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",115400,138200,160040,135320,101840,55360,8720,720,2280,2000,2480,2400,134840,128320,153160,108000,116000,54680,6040,1200,2000,1840,1680,2200
"B",139720,106480,158080,145760,107400,61560,9920,2200,2480,960,2040,1800,150120,155200,130520,158240,135120,56160,5880,2400,2560,2320,2880,1280
"C",181520,150280,141120,171320,90480,56400,16040,2040,3080,1600,1240,1760,145160,146640,138520,110520,113040,52000,7000,2840,2680,2720,1960,2520
"D",158840,150520,183400,160120,96480,90080,22840,1840,2400,1920,1200,2080,178000,160400,140960,160480,128880,75480,19880,1920,1520,2400,1760,1960
"E",136400,175240,158160,164680,135920,81320,22840,2080,2320,2240,1960,280,172840,184360,172040,176000,147480,60320,14920,2680,2360,2040,2840,1320
"F",183800,180080,216080,174040,178560,114560,15280,1600,2520,1600,1600,2480,186640,164560,184880,170240,153360,91560,17760,2320,2080,1840,1680,2680
"G",179360,174560,178680,199680,168880,116600,20000,1280,920,1880,1760,2160,202960,203360,199840,180600,171960,143120,13640,2440,1600,1560,1600,2520
"H",174120,187640,187320,202720,165400,143200,31880,1160,2440,1840,1400,1920,176800,239240,191240,196280,155560,93720,15600,2280,2720,400,960,2240
"I",205600,196320,200960,191920,189760,93560,35480,2600,2040,2400,1760,1520,200880,199720,193200,189640,200320,125400,27160,1360,2520,2240,920,760
"J",209960,193960,221080,200720,185720,128880,16960,2240,1520,1400,960,960,199200,167680,205960,192400,190320,113720,26000,1000,2800,2000,2440,2280
"K",202600,213240,219520,179480,183240,124320,28680,1920,1960,1040,2040,1000,198760,176480,174240,213360,187560,115040,15360,1880,2560,2080,2440,2560
"L",195160,214320,210480,145800,164960,155080,25360,680,2320,3600,2440,2120,205760,205600,208200,191800,182800,109280,9640,1880,1080,1800,1680,2400
"M",172360,146880,142400,175360,176600,192240,221120,175560,216000,213040,195840,219520,1000,2520,1840,1960,2560,22880,126240,144600,196720,208360,203000,189120
"N",156480,152120,132600,146120,156680,182880,179800,182680,190560,212360,202520,188840,1520,2400,2040,2600,2600,40080,104280,182440,220000,209640,206320,213760
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175600,182000,228200,189800,195200,197240,209200,191920,179320,206240,208200,193480
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202240,209160,209320,194360,204320,203760,193720,205320,231360,206120,232280,195560
