"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",143680,161680,164000,160560,156440,142040,148400,140600,137320,122920,120840,74280,168880,136960,159920,158440,155360,152840,146120,121800,134160,124480,112240,75600
"B",167960,164080,166240,171480,160160,141760,151120,146680,146920,149960,142600,84280,178920,170840,170960,170520,174960,158600,160160,148120,156920,140040,136880,94800
"C",178080,182880,177920,178560,173880,152680,161440,160840,161040,145240,146000,102720,182920,179520,182960,156400,168200,169880,144440,173600,168080,159520,140560,128680
"D",188240,174840,189040,166360,161360,189440,179720,148880,171800,157800,149000,133160,187880,196480,173600,186440,190520,170600,160600,166000,138200,161320,150480,136080
"E",179520,184760,190400,182720,173680,167520,183280,162440,169960,170000,154560,134760,176560,177560,183160,185840,172960,181520,178880,182160,178680,174760,164000,119280
"F",191960,171720,190960,191920,198480,191000,180720,175080,178440,176480,172360,145120,195560,187000,195800,189720,189920,188280,180000,174600,162880,167920,166160,155920
"G",199240,200360,195840,199480,186000,189560,189400,184240,155240,168120,167160,150000,193840,190760,195400,200840,172760,181720,161080,186120,176120,164080,161360,164920
"H",188880,191600,194800,220560,205920,181200,188920,149840,193080,180080,175360,166240,175120,199600,205560,202720,208400,191680,186160,183440,188800,156640,141040,166280
"I",203440,197320,193360,189760,196480,185800,187520,190360,205320,202160,193360,169880,202320,200480,199320,204080,200280,187320,205960,184200,201880,185920,178000,166720
"J",204400,194840,199960,201320,204600,202360,199560,191560,196200,167880,181560,152240,204080,171440,205320,200680,198640,191800,207840,213640,177760,193520,195360,170600
"K",180440,184600,196360,190080,198760,180440,192880,192960,194920,184280,191480,161640,185680,164040,207960,164320,202280,183920,162360,199880,190560,189840,182120,185560
"L",200920,193640,198800,172200,193400,206800,207520,181160,204520,201000,196520,181040,210240,190720,188280,165560,186360,196160,206960,199000,200280,156120,197160,189560
"M",160440,177720,172600,189520,171480,173480,195200,181200,194720,209800,186120,199800,169640,204440,198960,192600,203960,217600,204600,174560,193000,210320,194440,196680
"N",163000,169120,172080,157160,187360,181640,183960,189800,192200,196760,225440,213880,169200,196680,218280,197640,199280,202440,178120,197000,192760,211120,192240,198680
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169440,191920,194320,198520,193960,191320,199600,169240,158200,176360,193840,180200
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206800,188120,201280,182760,189520,190640,193880,193640,202720,201560,198520,190840
