"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",99360,99040,94920,88880,59880,54280,52480,44960,63440,67040,60000,57640,107360,82960,88720,82400,62800,56120,48200,40360,51080,52440,60160,58160
"B",104800,97560,95320,84600,49920,46120,47280,52680,57080,53840,63000,49640,113560,110000,99400,80000,63360,51920,48640,51680,58440,60920,65600,50440
"C",111760,104200,102200,85800,59800,52720,60240,57920,58240,51040,63720,49760,106680,112760,91680,63840,59840,57200,45040,56080,60800,65880,61000,57160
"D",111680,73200,100440,78760,42720,57800,54360,50760,57280,65560,64360,56200,81120,108840,93640,86240,65880,56200,49240,53880,58520,64560,53720,63840
"E",100440,112280,110960,89720,66040,49880,63000,56720,61560,63280,63560,50080,66040,105960,102200,84440,61000,59160,62440,59840,63080,66080,62760,50560
"F",119920,110120,110760,97520,72360,68000,65040,61320,67320,61760,64800,61680,123920,104000,92160,85160,63480,65160,60000,62600,66080,67960,67240,61440
"G",123920,131840,136320,97560,85160,75240,73640,76920,64440,74120,62800,64120,108400,134720,125080,107880,74800,76000,58440,74120,86600,74840,66760,64240
"H",123120,157840,139560,118360,107200,82760,90640,71520,92360,80040,70240,61040,182000,167640,181000,119560,93000,101320,94920,84800,89520,69640,65240,54520
"I",198480,196280,149760,184000,126320,102240,110680,127440,125320,96600,77960,60280,184840,182800,198920,175840,126080,117240,126480,99920,113720,101600,79080,55040
"J",174680,190280,156080,137200,134440,116680,123640,141040,133560,108480,70400,42200,201320,196280,155440,156680,157040,129480,142520,131640,128320,101000,79160,58160
"K",171000,192600,179600,184120,152480,126400,109800,129560,121000,92840,68800,35280,190920,183440,225120,181760,125120,105800,78200,111240,108760,88920,73040,54040
"L",185440,172000,106120,174640,145520,111800,117600,102240,115800,100560,69320,56880,166200,179880,164200,175640,104280,121280,112080,134520,110080,69760,66480,55680
"M",101720,109280,109000,113080,114040,126240,137040,159960,163920,159080,187160,158960,36760,69720,89560,109840,123480,114320,110720,102800,205600,166080,169360,158200
"N",1e+05,108880,118720,92680,114080,124560,137000,185440,171560,168880,165360,166320,36480,64480,89880,98320,98280,123800,95960,122800,174800,165840,171080,167240
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179880,192160,178920,230320,182640,198840,158480,198120,180400,194160,181920,187160
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165040,193840,145800,162200,185480,199560,193880,164000,139080,162720,172040,169200
