"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",209600,217560,230960,215960,270720,230320,197040,131560,152600,24000,6640,5240,237720,248600,199480,176520,238960,269360,253320,119040,85000,12640,3880,4920
"B",292080,235040,224520,261360,227440,243160,161480,220000,111960,28760,5960,2800,280200,279120,247800,263640,261320,224760,233440,242640,144920,24600,4680,3240
"C",229360,203120,251720,277440,245040,223000,222600,220120,153600,4080,4360,3400,233680,238200,206000,227200,243200,227280,214000,237760,180880,34800,5480,3720
"D",224120,239960,304560,293040,296040,266840,220680,220480,213200,27920,3400,4800,269320,211440,210560,267960,233600,252200,263000,234920,153200,52120,3680,4440
"E",266080,241160,236320,306000,257600,297520,315480,225360,227880,61440,5400,1360,244360,284400,308920,246280,284320,269320,233360,200680,221520,38760,6000,3240
"F",270560,275120,278320,286440,303800,348000,342080,279120,269280,68240,4000,4480,270680,287400,256840,237880,320520,283040,278960,352040,326000,59760,3760,4080
"G",184400,322440,362400,272000,239280,355480,341960,403240,315760,73760,5680,5280,353760,350800,321600,372960,384200,344160,325200,342080,326560,83320,5320,4760
"H",295880,270080,290360,313040,375680,338800,288280,296920,322920,87000,4080,4640,275080,357160,295640,245520,291640,322160,385960,319360,313840,28160,3200,4520
"I",250280,388160,286600,365360,364800,413480,276280,251840,257160,128320,5680,3960,253640,347760,308400,291960,321040,347560,225320,341400,286680,129480,4600,2600
"J",350040,311680,311400,334880,280960,284480,426440,301560,373560,65680,4200,3000,341800,327520,242200,343360,287520,345840,224960,428600,234120,101200,6440,4400
"K",266880,311440,341320,290760,242880,259720,288080,330440,254320,59200,5560,2560,340320,345760,412160,341960,258600,317120,279720,310920,259520,107040,6680,4640
"L",258320,391880,338040,286760,299920,250640,210520,372160,279720,154680,4760,4600,270280,368800,318320,374080,365320,302840,315120,325200,289440,21440,5680,4960
"M",264040,238280,291760,225600,302560,323880,290280,264680,342400,268600,287600,204240,3000,5280,141280,285280,280280,234320,334160,256000,360400,326680,255400,345120
"N",251080,197240,186200,255040,274800,238200,247920,301520,239800,248320,286600,295320,3080,5520,137120,349760,266160,262200,389760,344400,325760,239880,293200,242440
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307000,296840,330040,395160,284960,321680,224040,319680,337080,251520,284760,287000
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305360,266480,333400,314800,363320,325040,228280,338120,229240,323800,286200,289600
