"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",94800,102160,106720,103520,99800,106400,102040,89640,90240,89520,69960,56880,95320,84760,100760,84520,97000,105840,106240,79640,97400,85040,67040,60680
"B",97160,90240,101960,96080,89240,90240,90720,98760,102320,70880,86480,40200,105560,105360,108520,107040,110640,91960,97840,96920,98320,79560,76520,45400
"C",103520,102920,111680,109800,95160,93280,100360,103480,95040,84520,70760,36640,102120,111520,100400,87040,103280,87920,87080,107720,97160,90680,81480,51120
"D",106960,108120,107720,96280,94600,115440,90520,93080,97560,89160,70000,55080,105200,104960,91480,115080,103320,101400,96760,113080,94520,79200,62680,53240
"E",72440,104400,109640,102120,92040,97160,104320,97080,91640,91440,75440,44920,100680,106680,99720,99840,109680,104960,92360,94400,102560,89280,76360,39000
"F",106800,93760,106000,94200,89880,112240,100240,94840,95920,72320,59520,49840,104200,105960,101000,94520,88000,100400,94760,101560,93840,88240,74320,45800
"G",91320,97720,98040,85680,104440,106160,103320,95040,72080,89120,72520,59480,102920,101720,97760,107120,93440,98400,88200,102440,85200,88160,73000,55720
"H",109560,100200,116720,119360,102240,95760,94560,64000,99120,97200,71320,51960,92520,105760,107680,100640,84800,101920,108240,97960,95720,83200,54280,49760
"I",126200,129800,139760,113920,130520,108680,110760,131920,131000,125160,92800,81320,141960,110400,139640,119960,126440,141120,120640,88240,122320,111120,82920,66920
"J",183880,166600,189880,183400,180120,163360,155480,138200,121400,140000,118200,80560,184320,115560,175360,138720,188400,159760,180040,159040,159120,169120,148880,73360
"K",142520,156520,164200,170520,166240,157720,171840,174320,178640,174400,178040,138520,160560,114760,159080,128680,170480,163440,132280,177600,176600,188400,177280,174600
"L",197320,162320,154960,113160,194600,176280,155720,148480,181040,197600,181080,169040,164160,161880,164200,112800,109360,144080,159360,177360,167360,115760,179000,170880
"M",98160,103720,106920,104440,95600,96200,109280,99760,129920,176200,161040,175400,141840,182520,154640,155320,191720,189400,145360,116920,136680,132560,179400,147280
"N",100760,104480,92960,85720,92560,87960,106360,112040,107240,177960,177960,149040,149640,184760,167720,166040,159000,122240,134480,152800,181120,183080,159560,159160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126880,147040,146120,134160,154760,173400,155680,120800,110440,103680,148520,140280
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163040,136560,152880,164360,143080,152160,173920,168560,181400,173120,170760,153080
