"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",82360,90520,89040,92360,89480,73320,71560,51080,59600,46080,28800,10600,89960,70760,92320,87120,84880,76200,61800,47080,49280,42280,23440,11840
"B",94960,75560,107040,109000,75400,70320,56360,64080,54000,35120,16520,7800,102840,92360,85040,95200,85240,66480,65520,59200,62240,43200,25440,8760
"C",114480,101640,90600,101080,79320,67640,83280,65840,65320,31400,15680,6400,127560,97160,101640,59720,88040,73160,60720,69840,68880,47000,15080,7960
"D",108840,98120,118960,90440,64200,101240,86720,67600,79520,43400,13520,7680,104800,113440,93280,107920,101920,88160,78920,67920,58880,49240,14160,9000
"E",112280,120240,122720,118760,118760,86560,98920,80680,70120,56880,18400,12560,140280,107280,123880,116560,121960,98920,104480,93400,67720,59400,21440,8160
"F",138280,141680,166560,122680,146840,130400,104920,100520,90520,53000,37800,7480,144040,130120,148880,134640,130440,144560,110560,111800,95480,52880,14080,7360
"G",156120,188800,188480,154600,148800,155560,134440,114320,96080,62000,26200,5160,214280,164760,202640,145920,153680,135400,93640,130200,96480,75520,18440,5480
"H",158000,166520,163640,172320,167160,170680,148600,109720,120240,74320,8080,4120,169840,156640,166480,170000,175080,152280,148520,135400,122520,69880,36480,5040
"I",163680,166880,194080,161800,160280,164120,146680,137400,112920,71480,5920,2560,162240,176160,163400,196680,183400,157320,152600,127880,123960,76760,8640,2280
"J",168200,158240,178880,180400,151120,199240,144280,142360,158600,62000,14360,2840,166160,162040,156480,201040,175600,157120,174840,155840,131720,50240,4600,3400
"K",162680,204760,158400,174760,162640,163640,152200,131760,103440,68320,4520,2560,159240,170600,174880,179480,153080,154520,84880,141360,109520,42720,4840,3360
"L",167200,162120,177160,168280,156920,149600,149480,101040,95720,53640,3600,3480,172240,186080,163000,178480,154200,151560,137080,129320,136240,59920,3760,3560
"M",92920,95520,88120,100920,93720,135000,163040,172400,164840,160160,170040,166400,2520,3760,85840,94600,132520,161600,200520,129360,158840,203280,173080,196680
"N",90320,101440,93440,99200,104280,169480,148000,171600,187480,157400,168760,170400,2880,4000,70120,109360,133080,154560,178200,176240,160240,166240,172240,165720
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127600,164480,159760,179920,166040,154000,158000,158880,154200,166240,169280,164960
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160280,182560,198000,165600,157720,166080,186160,158960,159520,215600,172120,163680
