"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",31920,18680,17920,11520,16240,21600,9400,9440,3440,1400,2080,1680,21520,10120,14280,33920,17960,20640,24640,3520,1760,1560,2120,2120
"B",25800,30680,24960,34000,14040,30160,21960,13040,5680,16760,1520,1240,18240,22480,26200,25920,18640,27840,21720,11040,2880,1880,1760,1200
"C",33520,36840,31080,28840,34560,30280,22360,8920,5480,1240,1200,1680,30280,25360,29600,18240,27240,31000,16680,9160,7440,2240,2000,1800
"D",26160,28800,26720,19800,20280,23440,44520,40800,11080,1720,960,1240,1480,29000,47200,22040,25440,28040,34080,23200,17240,1880,1280,1280
"E",25720,30240,38800,30920,28120,15600,20560,20520,2680,1560,1920,760,41840,59000,19840,38760,30520,32120,41120,22880,3560,1880,1640,1120
"F",43520,63080,27760,31280,32960,35880,31040,12040,4120,19080,1960,1720,28760,35400,27960,78560,34320,22560,45440,15960,17040,1160,1240,1800
"G",79400,83440,124640,99400,131440,86920,81800,38440,42280,1720,1080,1360,71080,87080,88240,68800,127640,95400,85480,61920,101880,1480,1480,1560
"H",174800,134320,116680,114960,114240,117800,103280,99440,38680,2000,1120,1240,118920,106080,121440,129200,145040,116960,122680,117080,67120,2200,1120,2320
"I",137360,144840,121120,183360,136640,156760,147040,117040,71440,1840,1520,1560,141040,177920,154760,153880,138760,149880,124680,129640,69320,2680,1240,1360
"J",132640,173880,137440,146360,135720,140840,132720,135240,88960,60960,1360,1160,170600,151360,118600,167720,148680,155120,138080,136280,98280,1520,1840,2080
"K",141680,199120,129520,199240,129600,187960,148320,130080,108000,58880,1760,3040,154000,160080,180640,139680,133480,157600,120480,128360,86240,29920,1920,1640
"L",137360,141320,179360,169080,148040,144040,139600,121800,102520,28680,1800,2160,135800,183560,133680,156320,154280,130160,106880,143840,132880,13280,1960,2160
"M",19520,18600,31360,29440,31320,59280,79920,149840,139880,134600,174440,140880,1680,1600,94440,116760,122880,132240,142080,119720,141120,171400,143840,203440
"N",13680,21520,30760,32560,49880,89840,63720,123080,144560,154080,118720,170560,1640,2040,70720,105840,128760,142600,164440,147040,186760,126680,139800,127640
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143480,133720,125320,152800,150240,141480,139120,175240,141760,147640,155520,167480
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144040,173920,133280,179800,199280,154960,135440,152760,136480,168480,148960,137880
