"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",640,520,320,320,240,120,680,120,600,200,480,120,680,80,560,280,640,240,160,80,200,160,440,280
"B",280,200,760,840,200,160,520,200,120,280,120,160,200,200,160,280,160,40,200,40,480,400,680,240
"C",560,6280,160,160,320,80,440,200,840,520,80,80,720,120,400,40,80,320,120,280,680,680,280,600
"D",240,120,9880,40,80,200,680,8880,480,200,80,200,120,600,400,160,440,80,160,160,280,800,80,280
"E",440,5240,120,800,840,80,120,160,160,240,280,160,200,60520,200,24920,3880,200,7520,720,360,320,600,160
"F",160,200,28120,40,40760,160,80,120,200,400,520,560,560,80,560,19760,2280,23640,1400,480,280,280,120,640
"G",51880,43840,280,23880,280,3640,400,80,360,160,40,160,31200,440,21520,15240,80,520,80,240,560,440,120,320
"H",200,47200,50000,30040,160,640,28720,48320,480,200,120,120,30920,1440,6720,65960,41640,1320,280,160,480,80,320,200
"I",35400,11320,44520,31360,11400,42160,38360,360,200,480,240,120,5520,27840,31280,66920,57360,280,64040,49600,400,320,80,80
"J",21200,640,90880,24480,1280,44240,120,600,280,680,200,80,27160,40,67160,60800,42840,4520,18480,200,400,360,360,200
"K",320,41040,18640,1560,59640,25800,1440,680,320,240,240,120,120,1520,1360,15800,29240,720,520,240,160,440,400,120
"L",34640,38600,1e+05,26960,360,20480,38120,200,240,1080,400,360,65680,30240,67240,440,160,160,160,280,480,280,320,480
"M",200,240,360,120,40,80,47520,60720,22640,600,68200,69200,120,280,520,200,720,4440,40880,280,1880,52240,60600,47120
"N",160,680,5320,160,47960,51600,3280,31480,42320,26520,51600,49720,120,280,680,640,400,34760,200,400,480,68960,440,53000
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8880,51320,440,640,63920,30280,59560,200,52880,600,39360,65520
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44640,74680,44520,27920,30600,72040,66080,22840,83480,67000,67000,60920
