"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1480,2720,1840,2600,2280,1600,3000,760,1960,1560,1960,2080,3120,720,2400,1320,2000,2080,1560,960,1680,1640,1560,2440
"B",2720,1000,3080,4800,1120,760,1160,2160,2040,880,1520,840,3560,2200,1560,2800,1800,600,1520,1840,2600,2000,2000,1320
"C",11760,4360,7280,9680,1360,480,1680,1840,2240,1240,1320,1520,9960,10280,7640,1280,2120,1680,880,1560,3120,2680,2120,2280
"D",23280,6080,28440,14520,1640,1280,2000,1480,1960,1920,1600,1520,13920,15680,12360,18120,2520,960,1720,1800,1400,2200,1280,2040
"E",49000,97160,122520,64640,5040,2080,2440,2040,3040,2960,2520,520,7960,62560,61160,52160,3720,2000,3800,2760,2520,2280,2600,920
"F",170360,147120,140280,122960,49680,61240,13240,9960,18800,6560,4720,6200,166080,124320,132960,115680,61600,34120,29400,14720,9880,27400,18240,4600
"G",157080,217880,264680,123920,140000,107200,74600,84360,36120,61200,40720,37240,215480,235720,196840,243080,179560,108320,62520,81800,47320,68480,41560,40400
"H",155720,174280,208320,260640,179240,114720,104160,36920,74240,75160,55520,43360,174480,137680,197320,203440,130400,148640,115600,105120,77600,55880,27840,34040
"I",169960,209000,243880,223760,184160,117240,95800,112400,92960,82080,52160,30480,191880,255240,235320,296440,193200,139560,104760,106040,101720,53880,39960,32120
"J",206920,233680,279520,280160,184800,178040,116600,91600,110720,63560,42520,12680,181720,161120,252600,252240,263920,134160,136920,93120,103520,59800,56440,33800
"K",195040,251960,150920,212800,165880,138480,120880,91200,96280,102920,54600,37600,202160,176760,262440,190320,148040,144200,108040,110400,87800,67600,47480,25880
"L",205520,235360,226680,162200,163240,131560,100160,96080,103600,82960,45120,36400,188480,144960,209440,184880,176120,137200,104280,106040,93480,39680,59840,35040
"M",1280,2560,4880,24440,34520,147360,199680,201840,155600,252840,152800,156040,24680,48800,64880,111680,87200,108600,168480,158240,152080,251080,197160,258800
"N",1800,4120,1920,6520,76400,172360,146160,246720,257080,182080,213480,227400,34560,69440,66200,83240,103720,127920,128960,198960,245880,273440,189400,221200
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175520,166400,127520,237240,160360,170640,251280,205080,147440,191960,170280,213360
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228880,231400,239240,2e+05,245520,232040,246200,226960,191280,248280,205600,220800
