"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",234120,260280,311320,248160,355920,300080,216800,307160,220720,218480,230720,190040,318760,235240,258600,234160,222600,330160,278200,225080,309440,272600,271360,204960
"B",275120,263520,336240,320800,244760,290120,313800,309360,277520,240800,251680,184440,302160,276880,322280,368480,239400,312520,253920,329320,282800,271240,227320,211480
"C",359200,283680,284160,334400,308120,243800,320360,282800,299600,252720,229480,172840,345200,323200,266360,318200,249760,287360,267440,314440,311920,222280,276760,173680
"D",258240,246000,318680,323480,280320,276840,250760,268120,315480,264400,264760,209640,278680,278800,241880,342120,274960,311680,314000,249080,237240,311960,279440,206080
"E",278200,349720,331600,290160,267960,315560,335040,255760,262680,318960,293440,223000,243720,279160,244120,268800,327560,287320,246600,321000,270960,261160,241040,168640
"F",328400,319240,320280,365400,248120,362040,284400,371120,310160,278000,272160,267040,277480,287400,355960,312880,311280,318240,257000,228840,258560,282240,313880,202560
"G",261760,309720,311600,330200,316560,298280,317840,302600,365400,349280,237840,258760,355320,336800,332480,337680,293080,353480,314440,364320,271560,316680,291200,275400
"H",300200,283240,329360,370120,266440,295320,294440,297120,296000,373320,331920,270560,331360,289720,310480,289640,250240,306040,331320,322440,276520,297080,287320,318920
"I",287840,275320,303280,289600,329360,339200,263200,245440,284480,319200,255040,309440,318720,316720,285840,347240,291040,262640,280200,358320,326920,290840,301240,293720
"J",340200,333720,326600,269480,297400,243640,304680,290480,260800,402480,276280,313480,288040,345240,244800,307560,291480,296760,263680,310480,258760,255920,321560,282520
"K",316480,320280,265160,284840,233120,301560,238560,251360,259560,339560,336040,283880,298840,351120,316080,271240,288360,241520,346800,312080,251440,275280,278280,224200
"L",280120,315400,374720,258880,269880,262800,207200,280200,281560,281080,266320,222200,275760,304480,262920,311520,283560,292080,337920,298360,266480,298560,263960,258760
"M",283640,251360,315080,307000,338560,293480,333400,310240,273240,266480,269800,262320,254960,245520,256240,242040,232480,285400,278720,305880,299440,241480,285720,329480
"N",301960,218360,270360,293360,299800,355960,324520,373040,260040,292840,264000,318720,240360,221960,219960,309240,275880,271040,226560,261320,324800,305880,275440,232640
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339240,271800,268760,281400,291360,311480,270320,276000,294120,293480,266760,277360
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331840,325280,283400,262920,356080,274360,242280,292000,286720,301560,318800,264480
