"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",118880,120000,114400,125680,94320,62040,20480,1280,2120,1640,2040,1840,125760,115080,121520,112520,103520,46280,34920,1880,1680,2120,1480,1880
"B",108480,113000,113680,115280,93920,44320,14720,3680,2000,1040,1640,1280,131080,104920,111120,110800,101200,54120,23880,4000,2160,1800,2160,1440
"C",118760,129520,124160,117840,103320,51680,20880,4440,2760,1440,1080,1480,124120,124840,130040,116360,100560,74240,24200,5200,2280,2320,1720,1880
"D",133240,102000,128880,126560,97320,69480,34440,4320,2120,1600,1240,1800,107840,126800,120680,142640,110120,70440,29360,8760,1280,2320,1360,1400
"E",138760,165640,149480,132200,114000,86480,35440,3120,1840,1920,1640,280,159120,150320,220360,162200,111080,111880,32720,5160,2120,1880,2360,1240
"F",151920,189200,232360,186160,154320,90160,22120,1800,2160,1520,1760,2040,156480,219200,176400,161680,136680,96320,39480,3440,1760,1760,1560,2120
"G",186560,162880,181400,225240,160040,94080,35880,2440,880,1760,1480,2040,152560,228240,162800,161120,153720,101760,5600,4760,1480,1600,1440,2040
"H",36080,166600,148400,147800,140400,110800,27080,1080,1720,1600,1040,1560,159640,171840,201960,182480,165720,81480,47480,3880,2360,360,920,1960
"I",181400,159800,149160,135880,147960,43640,24600,3200,1600,1920,1720,1560,155360,152440,148320,179720,142280,82480,31920,1120,2120,1880,1080,960
"J",152000,146360,146880,170120,192640,133760,13600,2360,1240,1200,1040,1160,143960,160200,186720,165680,165880,114000,24240,1280,2640,1800,1920,2000
"K",156760,153360,167160,218760,177480,79720,34200,2040,2080,960,1760,640,152680,183000,153880,165080,149800,91520,11840,2200,1880,2000,2120,2160
"L",145000,146800,123080,143520,142200,104240,20200,1200,2120,2480,2080,1960,160040,151840,155800,160000,145520,67800,16680,3200,1200,1760,1480,2360
"M",112440,113560,121000,141480,163160,184000,152640,156400,153800,153200,153480,235920,840,2000,1800,1640,2880,26280,125760,124240,161480,175240,186760,170200
"N",115080,115480,128800,134960,174280,201920,170480,170360,185360,148800,150720,183080,1120,2040,2360,1840,3920,23760,51240,148120,148120,156080,191240,148800
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178560,152560,155920,166080,37920,151200,157080,151800,158200,159720,159040,152000
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138000,183320,172960,167400,136960,156120,152760,148160,162040,149280,153640,152120
