"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",140480,132720,130440,132000,126720,135560,133240,139120,134920,132200,136680,114320,139240,144600,133760,144080,138400,137240,136800,135760,126920,140520,146960,114400
"B",139000,141080,140240,149600,126040,142560,146160,149760,139200,148160,132280,128440,134680,139840,139360,135720,139440,147600,139200,142080,144000,126600,140720,133840
"C",139520,143200,148120,140600,153040,143640,142880,142440,167560,116000,139840,138320,147600,135200,134200,136880,142360,151120,154000,138440,141360,144360,134160,129680
"D",143240,142400,143720,133880,139400,140400,149880,149000,146240,139400,145280,134680,136080,141120,154600,138640,155280,146880,143920,143160,148120,149040,129240,129560
"E",148960,141160,141600,140720,140960,145800,139240,130960,146000,143240,145560,137040,144680,148200,153800,147360,145680,142600,154240,147480,136160,139080,138120,141120
"F",144720,131840,143520,146320,147160,145960,145160,143680,142280,155720,177680,137040,143360,151880,140840,157040,138760,141440,146040,140400,158480,142480,143040,137240
"G",145280,152920,149880,154920,149360,140840,140000,145880,148240,142640,141120,122040,152200,139280,145920,142520,138880,161720,134760,148920,160840,139200,135640,135560
"H",154680,151200,141960,135920,140680,146760,142280,137560,146160,141720,135560,138320,136720,141360,145520,146800,148080,140160,149480,153960,138160,133800,146400,149640
"I",148480,149000,147000,148440,150880,155920,163600,143160,146560,145360,144440,136120,145520,164280,148960,155920,168080,139800,150680,147720,148720,144800,145000,141200
"J",153320,151000,145000,145840,147000,170840,150560,154040,135360,158520,150560,136680,160760,149960,147560,173000,151200,148400,152840,150720,141520,163560,139880,148920
"K",142160,181200,155040,182160,158080,180880,150160,168840,149040,184000,148240,116920,152480,161760,153080,141080,153960,144240,156200,162640,150000,145920,158520,141880
"L",146960,153920,162840,152080,147280,153200,162880,143200,151920,149960,148600,141680,157360,153280,147960,139920,156360,144360,146880,159200,168920,141240,153160,144080
"M",130760,133520,142960,139880,138920,139320,140680,151200,138600,143880,172080,150120,146960,146520,176040,153760,163960,150920,181560,131080,145600,158000,164760,168760
"N",129800,140160,146120,161040,156480,154000,135800,142720,154880,149680,168640,174360,158840,147520,163640,159360,144640,166800,160880,150200,150640,154920,146760,156920
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144440,166920,142600,149640,173960,145880,144840,152160,147360,137480,169880,185480
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149680,164760,147680,161200,158720,155520,161720,159760,156080,157320,161600,151560
