"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",104120,80480,91520,80080,48760,32720,11560,10360,5440,5320,5040,3800,89640,90960,72760,76360,55720,28760,13760,8400,5040,5280,3320,3680
"B",83920,100800,101320,114320,71760,39480,24080,15360,8280,3840,3720,4760,89480,111520,99400,82200,59600,31000,15800,12840,6680,5400,4520,3760
"C",140960,131440,132080,119760,96480,63320,36280,12240,13760,12080,5840,6040,141560,124240,113080,126680,79920,77800,37000,18440,14200,9840,4800,3800
"D",156720,142200,158560,139160,125760,92640,76280,35040,20600,11200,9760,5800,153520,155880,153360,146440,145480,97400,62320,28400,22920,14080,7760,4800
"E",152760,179600,162920,175160,159160,100320,75000,46600,28400,17440,13040,11640,177960,162440,168480,169360,152720,108560,81320,48720,31080,18040,10880,6600
"F",184200,192080,197480,146360,163920,137400,94920,46400,32640,29160,13560,8120,195760,186560,190000,184320,146560,146080,81880,61280,47720,24400,12720,9160
"G",209320,193240,202400,196240,193800,165560,114600,48080,47280,31040,28240,6320,218880,214760,216120,191680,191520,170960,90880,57800,61960,40000,19520,8720
"H",198880,195000,210680,205000,188760,161520,150440,63760,45520,36920,20240,7680,191160,203400,186680,193880,183400,165000,116240,75720,55360,39960,37360,11800
"I",199840,195720,193160,181000,178480,152480,142160,84920,69040,52600,34920,17600,193480,194800,196440,197920,180960,186280,156880,90760,71640,53440,41080,11840
"J",180840,175480,202760,189880,185680,189800,130160,109920,62280,59040,38880,19920,208480,192200,199280,203040,189600,192240,141160,86040,69400,58800,38840,25680
"K",167960,183680,175880,190560,174200,152800,143760,100240,67080,58760,37160,19680,168360,183280,169520,180440,182200,183600,145600,95840,65800,60080,37600,14360
"L",187240,188600,193440,148200,184040,179360,149520,79640,66120,52840,33240,18600,192680,187560,185640,189400,170520,166640,132560,93800,70840,58440,39720,14240
"M",98280,96240,140240,149120,169960,181680,200360,205280,200600,198160,169440,193320,19080,37040,57960,60400,99040,151000,179560,148920,184840,176440,175160,174080
"N",80560,88800,134400,149480,172160,201640,190160,191040,176760,186440,187440,163120,11840,36200,54480,72920,92160,145960,178400,174160,186320,180000,197360,170840
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186880,162080,170040,178920,168680,173040,192080,175880,149880,189720,172560,162680
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212440,186320,192840,174600,196720,171840,171160,196440,184800,192440,191640,159960
