"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",129680,137400,153600,136800,146560,141800,143320,138280,140600,139480,136880,144640,154400,135800,145760,140440,139200,149640,136640,135960,147160,100360
"C",171720,4640,4360,3560,3640,4080,4080,4280,4800,5080,163080,162600,5520,5360,4160,3520,4320,4360,4360,4520,4240,97880
"D",131000,6080,5680,5760,5960,5840,6520,5680,7000,6880,149200,147000,7720,8800,7960,6440,7440,8240,6600,4280,7560,139880
"E",152880,6040,6880,5880,6360,7440,8000,12280,10200,12600,164120,155240,12520,9040,7160,7080,10160,7000,9680,10160,8600,136360
"F",144560,8680,6320,7640,7800,9400,16480,30160,32440,34280,140160,138400,34480,6920,8240,7320,7480,11000,14360,20840,24200,139880
"G",160960,9040,11920,7680,16600,76640,120560,135640,134200,135000,181600,174240,115200,9160,7320,9480,9760,68280,117200,120800,111160,142440
"H",144800,8280,9360,13080,25920,103840,135680,122320,131160,125440,143520,141240,146840,9080,8640,12080,24040,107800,136880,134640,139000,141440
"I",166880,9240,10600,20280,37240,162800,172920,161200,170000,166760,163520,179960,165480,10640,11280,16800,44240,144000,158600,166080,147720,153880
"J",145680,9640,10400,24960,49840,134560,150960,157640,158320,150960,172000,156200,150040,9520,10880,23840,55240,130840,149000,149040,166000,150680
"K",168040,8640,10600,26520,56000,151920,154840,172520,179480,172880,174520,163840,168400,11200,11440,24400,57480,160600,153440,164080,156240,157840
"L",147760,8680,11000,27400,48080,140960,160440,137520,160800,142720,157080,148960,168240,11240,14880,26240,59280,144080,157160,148480,146200,152160
"M",151400,8800,9840,29760,65200,138880,151280,169960,161600,165880,170360,175680,164640,9920,11880,27200,53520,143960,139880,163600,155640,154360
"N",139240,141200,160040,149600,149160,148840,154760,151240,154680,149240,154440,141320,134560,149840,155440,152240,154120,152320,165080,138080,141920,146960
"O",110440,124560,134280,133040,131760,118160,139200,126560,118920,133480,121360,120040,128440,125720,135800,134960,119800,123240,123040,139520,112160,116120
